epoc (ms),timestamp (-0500),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1582744422773,2020-02-26T14.13.42.773,28.321,-0.697,0.793,-0.051
1582744422853,2020-02-26T14.13.42.853,28.401,-0.649,0.761,-0.028
1582744422932,2020-02-26T14.13.42.932,28.480,-0.501,0.577,-0.023
1582744423012,2020-02-26T14.13.43.012,28.560,-0.397,0.375,-0.029
1582744423091,2020-02-26T14.13.43.091,28.639,-0.425,0.396,-0.043
1582744423170,2020-02-26T14.13.43.170,28.718,-0.577,0.636,-0.044
1582744423249,2020-02-26T14.13.43.249,28.797,-0.732,0.807,-0.030
1582744423329,2020-02-26T14.13.43.329,28.877,-0.706,0.811,-0.030
1582744423409,2020-02-26T14.13.43.409,28.957,-0.642,0.752,-0.037
1582744423488,2020-02-26T14.13.43.488,29.036,-0.684,0.724,-0.048
1582744423567,2020-02-26T14.13.43.567,29.115,-0.650,0.632,-0.054
1582744423646,2020-02-26T14.13.43.646,29.194,-0.472,0.457,-0.031
1582744423725,2020-02-26T14.13.43.725,29.273,-0.361,0.391,-0.004
1582744423806,2020-02-26T14.13.43.806,29.354,-0.474,0.514,-0.016
1582744423885,2020-02-26T14.13.43.885,29.433,-0.613,0.711,-0.028
1582744423964,2020-02-26T14.13.43.964,29.512,-0.648,0.826,-0.033
1582744424043,2020-02-26T14.13.44.043,29.591,-0.624,0.851,-0.034
1582744424122,2020-02-26T14.13.44.122,29.670,-0.596,0.877,-0.036
1582744424201,2020-02-26T14.13.44.201,29.749,-0.613,0.920,-0.038
1582744424282,2020-02-26T14.13.44.282,29.830,-0.643,1.012,-0.011
1582744424361,2020-02-26T14.13.44.361,29.909,-0.731,1.132,-0.017
1582744424440,2020-02-26T14.13.44.440,29.988,-0.872,1.321,-0.047
1582744424519,2020-02-26T14.13.44.519,30.067,-0.873,1.297,-0.021
1582744424598,2020-02-26T14.13.44.598,30.146,-0.612,1.011,0.017
1582744424677,2020-02-26T14.13.44.677,30.225,-0.479,0.842,-0.004
1582744424758,2020-02-26T14.13.44.758,30.306,-0.537,0.836,-0.003
1582744424837,2020-02-26T14.13.44.837,30.385,-0.589,0.858,0.002
1582744424916,2020-02-26T14.13.44.916,30.464,-0.601,0.862,-0.007
1582744424995,2020-02-26T14.13.44.995,30.543,-0.623,0.873,-0.012
1582744425074,2020-02-26T14.13.45.074,30.622,-0.602,0.877,-0.030
1582744425153,2020-02-26T14.13.45.153,30.701,-0.523,0.771,-0.012
1582744425234,2020-02-26T14.13.45.234,30.782,-0.378,0.517,-0.003
1582744425313,2020-02-26T14.13.45.313,30.861,-0.306,0.355,-0.003
1582744425392,2020-02-26T14.13.45.392,30.940,-0.396,0.541,0.006
1582744425471,2020-02-26T14.13.45.471,31.019,-0.634,0.859,-0.014
1582744425550,2020-02-26T14.13.45.550,31.098,-0.679,0.895,-0.051
1582744425629,2020-02-26T14.13.45.629,31.177,-0.549,0.762,-0.060
1582744425710,2020-02-26T14.13.45.710,31.258,-0.555,0.722,-0.042
1582744425789,2020-02-26T14.13.45.789,31.337,-0.573,0.659,-0.010
1582744425868,2020-02-26T14.13.45.868,31.416,-0.456,0.528,-0.002
1582744425947,2020-02-26T14.13.45.947,31.495,-0.321,0.438,-0.040
1582744426026,2020-02-26T14.13.46.026,31.574,-0.374,0.539,-0.036
1582744426105,2020-02-26T14.13.46.105,31.653,-0.563,0.769,-0.018
1582744426186,2020-02-26T14.13.46.186,31.734,-0.644,0.881,-0.021
1582744426265,2020-02-26T14.13.46.265,31.813,-0.613,0.913,-0.040
1582744426344,2020-02-26T14.13.46.344,31.892,-0.587,0.931,-0.042
1582744426423,2020-02-26T14.13.46.423,31.971,-0.587,0.952,-0.040
1582744426502,2020-02-26T14.13.46.502,32.050,-0.572,0.994,-0.038
1582744426581,2020-02-26T14.13.46.581,32.129,-0.662,1.164,-0.068
1582744426662,2020-02-26T14.13.46.662,32.210,-0.896,1.381,-0.087
1582744426741,2020-02-26T14.13.46.741,32.289,-0.922,1.219,-0.032
1582744426820,2020-02-26T14.13.46.820,32.368,-0.633,0.865,0.010
1582744426899,2020-02-26T14.13.46.899,32.447,-0.526,0.787,-0.031
1582744426978,2020-02-26T14.13.46.978,32.526,-0.588,0.808,-0.031
1582744427057,2020-02-26T14.13.47.057,32.605,-0.647,0.841,-0.004
1582744427137,2020-02-26T14.13.47.137,32.685,-0.658,0.886,-0.003
1582744427217,2020-02-26T14.13.47.217,32.765,-0.620,0.896,-0.007
1582744427296,2020-02-26T14.13.47.296,32.844,-0.579,0.872,-0.014
1582744427375,2020-02-26T14.13.47.375,32.923,-0.605,0.877,-0.039
1582744427454,2020-02-26T14.13.47.454,33.002,-0.507,0.742,-0.037
1582744427534,2020-02-26T14.13.47.534,33.082,-0.354,0.434,-0.026
1582744427613,2020-02-26T14.13.47.613,33.161,-0.351,0.323,-0.020
1582744427693,2020-02-26T14.13.47.693,33.241,-0.499,0.565,-0.026
1582744427772,2020-02-26T14.13.47.772,33.320,-0.654,0.850,-0.032
1582744427851,2020-02-26T14.13.47.851,33.399,-0.675,0.849,-0.030
1582744427931,2020-02-26T14.13.47.931,33.479,-0.594,0.744,-0.034
1582744428010,2020-02-26T14.13.48.010,33.558,-0.540,0.662,-0.036
1582744428089,2020-02-26T14.13.48.089,33.637,-0.458,0.536,-0.028
1582744428169,2020-02-26T14.13.48.169,33.717,-0.362,0.441,-0.015
1582744428248,2020-02-26T14.13.48.248,33.796,-0.424,0.549,0.004
1582744428327,2020-02-26T14.13.48.327,33.875,-0.540,0.730,-0.009
1582744428407,2020-02-26T14.13.48.407,33.955,-0.607,0.841,-0.040
1582744428486,2020-02-26T14.13.48.486,34.034,-0.613,0.869,-0.055
1582744428565,2020-02-26T14.13.48.565,34.113,-0.613,0.892,-0.059
1582744428645,2020-02-26T14.13.48.645,34.193,-0.613,0.928,-0.043
1582744428724,2020-02-26T14.13.48.724,34.272,-0.587,0.989,-0.024
1582744428804,2020-02-26T14.13.48.804,34.352,-0.667,1.204,-0.050
1582744428883,2020-02-26T14.13.48.883,34.431,-0.852,1.465,-0.079
1582744428962,2020-02-26T14.13.48.962,34.510,-0.873,1.339,-0.032
1582744429041,2020-02-26T14.13.49.041,34.589,-0.587,0.929,0.012
1582744429121,2020-02-26T14.13.49.121,34.669,-0.460,0.755,-0.019
1582744429201,2020-02-26T14.13.49.201,34.749,-0.553,0.737,-0.014
1582744429280,2020-02-26T14.13.49.280,34.828,-0.639,0.776,-0.000
1582744429359,2020-02-26T14.13.49.359,34.907,-0.656,0.840,0.002
1582744429438,2020-02-26T14.13.49.438,34.986,-0.669,0.852,-0.021
1582744429517,2020-02-26T14.13.49.517,35.065,-0.661,0.873,-0.032
1582744429598,2020-02-26T14.13.49.598,35.146,-0.610,0.893,-0.023
1582744429677,2020-02-26T14.13.49.677,35.225,-0.539,0.756,0.001
1582744429756,2020-02-26T14.13.49.756,35.304,-0.399,0.462,0.005
1582744429835,2020-02-26T14.13.49.835,35.383,-0.330,0.320,-0.016
1582744429914,2020-02-26T14.13.49.914,35.462,-0.460,0.567,-0.017
1582744429993,2020-02-26T14.13.49.993,35.541,-0.647,0.905,-0.009
1582744430072,2020-02-26T14.13.50.072,35.620,-0.604,0.903,-0.014
1582744430153,2020-02-26T14.13.50.153,35.701,-0.487,0.773,-0.019
1582744430232,2020-02-26T14.13.50.232,35.780,-0.456,0.686,-0.035
1582744430311,2020-02-26T14.13.50.311,35.859,-0.474,0.624,-0.027
1582744430390,2020-02-26T14.13.50.390,35.938,-0.377,0.510,-0.002
1582744430469,2020-02-26T14.13.50.469,36.017,-0.339,0.556,-0.019
1582744430548,2020-02-26T14.13.50.548,36.096,-0.452,0.690,-0.030
1582744430629,2020-02-26T14.13.50.629,36.177,-0.612,0.855,-0.032
1582744430708,2020-02-26T14.13.50.708,36.256,-0.617,0.880,-0.034
1582744430787,2020-02-26T14.13.50.787,36.335,-0.599,0.877,-0.047
1582744430866,2020-02-26T14.13.50.866,36.414,-0.595,0.903,-0.046
1582744430945,2020-02-26T14.13.50.945,36.493,-0.605,0.953,-0.032
1582744431024,2020-02-26T14.13.51.024,36.572,-0.673,1.086,-0.043
1582744431103,2020-02-26T14.13.51.103,36.651,-0.815,1.279,-0.077
1582744431184,2020-02-26T14.13.51.184,36.732,-0.944,1.303,-0.075
1582744431263,2020-02-26T14.13.51.263,36.811,-0.736,1.015,0.001
1582744431342,2020-02-26T14.13.51.342,36.890,-0.540,0.815,0.000
1582744431421,2020-02-26T14.13.51.421,36.969,-0.560,0.807,-0.057
1582744431500,2020-02-26T14.13.51.500,37.048,-0.594,0.830,-0.064
1582744431579,2020-02-26T14.13.51.579,37.127,-0.603,0.851,-0.067
1582744431660,2020-02-26T14.13.51.660,37.208,-0.601,0.842,-0.066
1582744431739,2020-02-26T14.13.51.739,37.287,-0.590,0.858,0.002
1582744431818,2020-02-26T14.13.51.818,37.366,-0.619,0.917,-0.001
1582744431897,2020-02-26T14.13.51.897,37.445,-0.607,0.900,-0.031
1582744431976,2020-02-26T14.13.51.976,37.524,-0.476,0.704,-0.012
1582744432056,2020-02-26T14.13.52.056,37.604,-0.336,0.423,0.003
1582744432136,2020-02-26T14.13.52.136,37.684,-0.347,0.367,-0.009
1582744432215,2020-02-26T14.13.52.215,37.763,-0.528,0.663,-0.034
1582744432294,2020-02-26T14.13.52.294,37.842,-0.648,0.918,-0.026
1582744432373,2020-02-26T14.13.52.373,37.921,-0.575,0.842,-0.015
1582744432452,2020-02-26T14.13.52.452,38.000,-0.538,0.747,-0.024
1582744432532,2020-02-26T14.13.52.532,38.080,-0.558,0.665,-0.036
1582744432611,2020-02-26T14.13.52.611,38.159,-0.416,0.500,-0.026
1582744432691,2020-02-26T14.13.52.691,38.239,-0.290,0.474,-0.016
1582744432770,2020-02-26T14.13.52.770,38.318,-0.411,0.632,-0.007
1582744432849,2020-02-26T14.13.52.849,38.397,-0.572,0.803,-0.021
1582744432929,2020-02-26T14.13.52.929,38.477,-0.617,0.871,-0.042
1582744433008,2020-02-26T14.13.53.008,38.556,-0.581,0.852,-0.047
1582744433087,2020-02-26T14.13.53.087,38.635,-0.577,0.908,-0.042
1582744433167,2020-02-26T14.13.53.167,38.715,-0.545,0.925,-0.047
1582744433246,2020-02-26T14.13.53.246,38.794,-0.540,0.979,-0.040
1582744433326,2020-02-26T14.13.53.326,38.874,-0.602,1.121,-0.015
1582744433405,2020-02-26T14.13.53.405,38.953,-0.745,1.313,-0.043
1582744433484,2020-02-26T14.13.53.484,39.032,-0.854,1.335,-0.075
1582744433563,2020-02-26T14.13.53.563,39.111,-0.663,1.032,-0.016
1582744433642,2020-02-26T14.13.53.642,39.190,-0.493,0.821,-0.001
1582744433723,2020-02-26T14.13.53.723,39.271,-0.495,0.801,-0.038
1582744433802,2020-02-26T14.13.53.802,39.350,-0.516,0.828,-0.028
1582744433881,2020-02-26T14.13.53.881,39.429,-0.533,0.874,-0.003
1582744433960,2020-02-26T14.13.53.960,39.508,-0.532,0.900,-0.014
1582744434039,2020-02-26T14.13.54.039,39.587,-0.510,0.898,-0.025
1582744434118,2020-02-26T14.13.54.118,39.666,-0.483,0.924,-0.023
1582744434197,2020-02-26T14.13.54.197,39.745,-0.476,0.959,-0.016
1582744434278,2020-02-26T14.13.54.278,39.826,-0.526,0.994,-0.029
1582744434357,2020-02-26T14.13.54.357,39.905,-0.505,0.789,-0.002
1582744434436,2020-02-26T14.13.54.436,39.984,-0.362,0.431,0.018
1582744434515,2020-02-26T14.13.54.515,40.063,-0.294,0.356,0.009
1582744434594,2020-02-26T14.13.54.594,40.142,-0.441,0.649,-0.001
1582744434673,2020-02-26T14.13.54.673,40.221,-0.676,0.896,0.011
1582744434754,2020-02-26T14.13.54.754,40.302,-0.668,0.873,0.003
1582744434833,2020-02-26T14.13.54.833,40.381,-0.562,0.746,0.013
1582744434912,2020-02-26T14.13.54.912,40.460,-0.599,0.708,0.020
1582744434991,2020-02-26T14.13.54.991,40.539,-0.699,0.767,-0.005
1582744435070,2020-02-26T14.13.55.070,40.618,-0.720,0.762,-0.053
1582744435149,2020-02-26T14.13.55.149,40.697,-0.683,0.730,-0.098
1582744435228,2020-02-26T14.13.55.228,40.776,-0.704,0.739,-0.154
1582744435309,2020-02-26T14.13.55.309,40.857,-0.739,0.713,-0.197
1582744435388,2020-02-26T14.13.55.388,40.936,-0.678,0.689,-0.184
1582744435467,2020-02-26T14.13.55.467,41.015,-0.607,0.681,-0.181
1582744435546,2020-02-26T14.13.55.546,41.094,-0.635,0.742,-0.169
1582744435625,2020-02-26T14.13.55.625,41.173,-0.736,0.846,-0.129
1582744435704,2020-02-26T14.13.55.704,41.252,-0.644,0.810,-0.053
1582744435785,2020-02-26T14.13.55.785,41.333,-0.543,0.788,-0.025
1582744435864,2020-02-26T14.13.55.864,41.412,-0.574,0.798,0.002
1582744435943,2020-02-26T14.13.55.943,41.491,-0.610,0.807,0.043
1582744436022,2020-02-26T14.13.56.022,41.570,-0.626,0.807,0.037
1582744436101,2020-02-26T14.13.56.101,41.649,-0.571,0.762,0.026
1582744436181,2020-02-26T14.13.56.181,41.729,-0.545,0.783,0.020
1582744436260,2020-02-26T14.13.56.260,41.808,-0.626,0.873,-0.040
1582744436340,2020-02-26T14.13.56.340,41.888,-0.576,0.810,-0.132
1582744436419,2020-02-26T14.13.56.419,41.967,-0.584,0.823,-0.156
1582744436498,2020-02-26T14.13.56.498,42.046,-0.594,0.796,-0.135
1582744436577,2020-02-26T14.13.56.577,42.125,-0.542,0.788,-0.113
1582744436657,2020-02-26T14.13.56.657,42.205,-0.578,0.807,-0.065
1582744436736,2020-02-26T14.13.56.736,42.284,-0.601,0.814,-0.019
1582744436815,2020-02-26T14.13.56.815,42.363,-0.565,0.821,-0.022
1582744436895,2020-02-26T14.13.56.895,42.443,-0.522,0.831,-0.029
1582744436974,2020-02-26T14.13.56.974,42.522,-0.506,0.848,-0.033
1582744437054,2020-02-26T14.13.57.054,42.602,-0.525,0.854,-0.040
1582744437133,2020-02-26T14.13.57.133,42.681,-0.529,0.840,-0.042
1582744437212,2020-02-26T14.13.57.212,42.760,-0.463,0.880,-0.041
1582744437291,2020-02-26T14.13.57.291,42.839,-0.427,0.926,-0.057
1582744437371,2020-02-26T14.13.57.371,42.919,-0.569,0.773,-0.043
1582744437451,2020-02-26T14.13.57.451,42.999,-0.465,0.734,-0.049
1582744437530,2020-02-26T14.13.57.530,43.078,-0.461,0.931,-0.039
1582744437609,2020-02-26T14.13.57.609,43.157,-0.459,0.897,-0.030
1582744437688,2020-02-26T14.13.57.688,43.236,-0.435,0.756,-0.037
1582744437767,2020-02-26T14.13.57.767,43.315,-0.747,0.886,-0.051
1582744437846,2020-02-26T14.13.57.846,43.394,-0.713,0.921,-0.005
1582744437927,2020-02-26T14.13.57.927,43.475,-0.398,0.788,-0.020
1582744438006,2020-02-26T14.13.58.006,43.554,-0.558,0.892,-0.033
1582744438085,2020-02-26T14.13.58.085,43.633,-0.542,0.836,-0.038
1582744438164,2020-02-26T14.13.58.164,43.712,-0.539,0.832,-0.021
1582744438243,2020-02-26T14.13.58.243,43.791,-0.562,0.819,-0.017
1582744438322,2020-02-26T14.13.58.322,43.870,-0.583,0.806,-0.031
1582744438401,2020-02-26T14.13.58.401,43.949,-0.610,0.796,-0.015
1582744438482,2020-02-26T14.13.58.482,44.030,-0.636,0.770,-0.022
1582744438561,2020-02-26T14.13.58.561,44.109,-0.654,0.766,-0.023
1582744438640,2020-02-26T14.13.58.640,44.188,-0.669,0.747,-0.016
1582744438719,2020-02-26T14.13.58.719,44.267,-0.665,0.753,-0.023
1582744438798,2020-02-26T14.13.58.798,44.346,-0.665,0.746,-0.021
1582744438877,2020-02-26T14.13.58.877,44.425,-0.661,0.748,-0.016
1582744438958,2020-02-26T14.13.58.958,44.506,-0.662,0.750,-0.025
1582744439037,2020-02-26T14.13.59.037,44.585,-0.664,0.749,-0.018
1582744439116,2020-02-26T14.13.59.116,44.664,-0.665,0.750,-0.018
1582744439195,2020-02-26T14.13.59.195,44.743,-0.664,0.748,-0.024
1582744439274,2020-02-26T14.13.59.274,44.822,-0.662,0.749,-0.017
1582744439353,2020-02-26T14.13.59.353,44.901,-0.662,0.750,-0.022
1582744439432,2020-02-26T14.13.59.432,44.980,-0.664,0.750,-0.021
1582744439513,2020-02-26T14.13.59.513,45.061,-0.664,0.750,-0.017
1582744439592,2020-02-26T14.13.59.592,45.140,-0.664,0.748,-0.023
1582744439671,2020-02-26T14.13.59.671,45.219,-0.663,0.749,-0.017
1582744439750,2020-02-26T14.13.59.750,45.298,-0.663,0.748,-0.019
1582744439829,2020-02-26T14.13.59.829,45.377,-0.664,0.750,-0.023
1582744439909,2020-02-26T14.13.59.909,45.457,-0.664,0.749,-0.016
1582744439989,2020-02-26T14.13.59.989,45.537,-0.662,0.749,-0.021
1582744440068,2020-02-26T14.14.00.068,45.616,-0.662,0.748,-0.022
1582744440147,2020-02-26T14.14.00.147,45.695,-0.662,0.749,-0.017
1582744440226,2020-02-26T14.14.00.226,45.774,-0.663,0.749,-0.022
1582744440306,2020-02-26T14.14.00.306,45.854,-0.663,0.748,-0.020
1582744440385,2020-02-26T14.14.00.385,45.933,-0.662,0.748,-0.020
1582744440464,2020-02-26T14.14.00.464,46.012,-0.663,0.749,-0.021
1582744440544,2020-02-26T14.14.00.544,46.092,-0.663,0.749,-0.018
1582744440623,2020-02-26T14.14.00.623,46.171,-0.664,0.750,-0.021
1582744440702,2020-02-26T14.14.00.702,46.250,-0.663,0.749,-0.019
1582744440782,2020-02-26T14.14.00.782,46.330,-0.663,0.748,-0.018
1582744440861,2020-02-26T14.14.00.861,46.409,-0.663,0.749,-0.022
1582744440940,2020-02-26T14.14.00.940,46.488,-0.664,0.750,-0.019
1582744441020,2020-02-26T14.14.01.020,46.568,-0.664,0.750,-0.020
1582744441099,2020-02-26T14.14.01.099,46.647,-0.663,0.749,-0.021
1582744441179,2020-02-26T14.14.01.179,46.727,-0.664,0.749,-0.018
1582744441258,2020-02-26T14.14.01.258,46.806,-0.664,0.750,-0.021
1582744441337,2020-02-26T14.14.01.337,46.885,-0.663,0.749,-0.020
1582744441416,2020-02-26T14.14.01.416,46.964,-0.663,0.749,-0.019
1582744441495,2020-02-26T14.14.01.495,47.043,-0.662,0.749,-0.021
1582744441576,2020-02-26T14.14.01.576,47.124,-0.663,0.749,-0.018
1582744441655,2020-02-26T14.14.01.655,47.203,-0.664,0.750,-0.020
1582744441734,2020-02-26T14.14.01.734,47.282,-0.663,0.749,-0.021
1582744441813,2020-02-26T14.14.01.813,47.361,-0.663,0.749,-0.019
1582744441892,2020-02-26T14.14.01.892,47.440,-0.663,0.749,-0.021
1582744441971,2020-02-26T14.14.01.971,47.519,-0.663,0.750,-0.020
1582744442052,2020-02-26T14.14.02.052,47.600,-0.662,0.750,-0.018
1582744442131,2020-02-26T14.14.02.131,47.679,-0.663,0.749,-0.021
1582744442210,2020-02-26T14.14.02.210,47.758,-0.663,0.749,-0.019
1582744442289,2020-02-26T14.14.02.289,47.837,-0.663,0.749,-0.021
1582744442368,2020-02-26T14.14.02.368,47.916,-0.662,0.749,-0.020
1582744442447,2020-02-26T14.14.02.447,47.995,-0.664,0.748,-0.020
1582744442528,2020-02-26T14.14.02.528,48.076,-0.663,0.749,-0.020
1582744442607,2020-02-26T14.14.02.607,48.155,-0.663,0.750,-0.020
1582744442686,2020-02-26T14.14.02.686,48.234,-0.664,0.749,-0.021
1582744442765,2020-02-26T14.14.02.765,48.313,-0.664,0.750,-0.021
1582744442844,2020-02-26T14.14.02.844,48.392,-0.664,0.750,-0.019
1582744442923,2020-02-26T14.14.02.923,48.471,-0.662,0.750,-0.020
1582744443004,2020-02-26T14.14.03.004,48.552,-0.663,0.750,-0.020
1582744443083,2020-02-26T14.14.03.083,48.631,-0.663,0.749,-0.019
1582744443162,2020-02-26T14.14.03.162,48.710,-0.664,0.749,-0.021
1582744443241,2020-02-26T14.14.03.241,48.789,-0.664,0.750,-0.020
1582744443320,2020-02-26T14.14.03.320,48.868,-0.663,0.750,-0.021
1582744443399,2020-02-26T14.14.03.399,48.947,-0.664,0.747,-0.021
1582744443480,2020-02-26T14.14.03.480,49.028,-0.662,0.749,-0.020
1582744443559,2020-02-26T14.14.03.559,49.107,-0.663,0.747,-0.021
1582744443638,2020-02-26T14.14.03.638,49.186,-0.663,0.748,-0.021
1582744443717,2020-02-26T14.14.03.717,49.265,-0.664,0.749,-0.020
1582744443796,2020-02-26T14.14.03.796,49.344,-0.663,0.748,-0.021
1582744443875,2020-02-26T14.14.03.875,49.423,-0.662,0.749,-0.020
1582744443956,2020-02-26T14.14.03.956,49.504,-0.663,0.749,-0.020
1582744444035,2020-02-26T14.14.04.035,49.583,-0.664,0.749,-0.021
1582744444114,2020-02-26T14.14.04.114,49.662,-0.663,0.748,-0.020
1582744444193,2020-02-26T14.14.04.193,49.741,-0.663,0.748,-0.021
1582744444272,2020-02-26T14.14.04.272,49.820,-0.663,0.750,-0.020
