epoc (ms),timestamp (-0500),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1582744520897,2020-02-26T14.15.20.897,29.175,0.185,0.941,-0.034
1582744520978,2020-02-26T14.15.20.978,29.256,0.189,0.937,-0.075
1582744521057,2020-02-26T14.15.21.057,29.335,0.189,0.935,-0.074
1582744521137,2020-02-26T14.15.21.137,29.415,0.197,0.938,-0.035
1582744521216,2020-02-26T14.15.21.216,29.494,0.197,0.937,-0.018
1582744521295,2020-02-26T14.15.21.295,29.573,0.197,0.936,-0.034
1582744521376,2020-02-26T14.15.21.376,29.654,0.201,0.934,-0.070
1582744521455,2020-02-26T14.15.21.455,29.733,0.201,0.935,-0.064
1582744521536,2020-02-26T14.15.21.536,29.814,0.198,0.939,-0.027
1582744521615,2020-02-26T14.15.21.615,29.893,0.197,0.937,-0.026
1582744521695,2020-02-26T14.15.21.695,29.973,0.202,0.936,-0.059
1582744521775,2020-02-26T14.15.21.775,30.053,0.201,0.935,-0.065
1582744521854,2020-02-26T14.15.21.854,30.132,0.198,0.938,-0.032
1582744521934,2020-02-26T14.15.21.934,30.212,0.200,0.937,-0.032
1582744522013,2020-02-26T14.15.22.013,30.291,0.202,0.934,-0.062
1582744522094,2020-02-26T14.15.22.094,30.372,0.200,0.937,-0.048
1582744522173,2020-02-26T14.15.22.173,30.451,0.202,0.934,-0.031
1582744522252,2020-02-26T14.15.22.252,30.530,0.202,0.936,-0.053
1582744522333,2020-02-26T14.15.22.333,30.611,0.202,0.937,-0.051
1582744522412,2020-02-26T14.15.22.412,30.690,0.204,0.936,-0.037
1582744522492,2020-02-26T14.15.22.492,30.770,0.202,0.936,-0.047
1582744522571,2020-02-26T14.15.22.571,30.849,0.206,0.934,-0.051
1582744522652,2020-02-26T14.15.22.652,30.930,0.221,0.932,-0.039
1582744522731,2020-02-26T14.15.22.731,31.009,0.207,0.934,-0.050
1582744522810,2020-02-26T14.15.22.810,31.088,0.177,0.940,-0.048
1582744522891,2020-02-26T14.15.22.891,31.169,0.171,0.941,-0.040
1582744522970,2020-02-26T14.15.22.970,31.248,0.169,0.941,-0.047
1582744523050,2020-02-26T14.15.23.050,31.328,0.168,0.941,-0.052
1582744523129,2020-02-26T14.15.23.129,31.407,0.173,0.940,-0.041
1582744523209,2020-02-26T14.15.23.209,31.487,0.179,0.939,-0.047
1582744523289,2020-02-26T14.15.23.289,31.567,0.184,0.939,-0.049
1582744523368,2020-02-26T14.15.23.368,31.646,0.192,0.938,-0.043
1582744523449,2020-02-26T14.15.23.449,31.727,0.200,0.938,-0.048
1582744523528,2020-02-26T14.15.23.528,31.806,0.205,0.935,-0.047
1582744523608,2020-02-26T14.15.23.608,31.886,0.209,0.934,-0.045
1582744523688,2020-02-26T14.15.23.688,31.966,0.212,0.934,-0.047
1582744523767,2020-02-26T14.15.23.767,32.045,0.213,0.934,-0.046
1582744523847,2020-02-26T14.15.23.847,32.125,0.214,0.934,-0.044
1582744523926,2020-02-26T14.15.23.926,32.204,0.212,0.934,-0.047
1582744524007,2020-02-26T14.15.24.007,32.285,0.211,0.935,-0.046
1582744524086,2020-02-26T14.15.24.086,32.364,0.209,0.935,-0.044
1582744524165,2020-02-26T14.15.24.165,32.443,0.207,0.935,-0.048
1582744524246,2020-02-26T14.15.24.246,32.524,0.206,0.936,-0.044
1582744524325,2020-02-26T14.15.24.325,32.603,0.204,0.936,-0.045
1582744524405,2020-02-26T14.15.24.405,32.683,0.205,0.935,-0.048
1582744524484,2020-02-26T14.15.24.484,32.762,0.206,0.935,-0.046
1582744524565,2020-02-26T14.15.24.565,32.843,0.207,0.935,-0.046
1582744524644,2020-02-26T14.15.24.644,32.922,0.209,0.936,-0.046
1582744524723,2020-02-26T14.15.24.723,33.001,0.208,0.935,-0.043
1582744524804,2020-02-26T14.15.24.804,33.082,0.210,0.935,-0.046
1582744524883,2020-02-26T14.15.24.883,33.161,0.210,0.935,-0.046
1582744524963,2020-02-26T14.15.24.963,33.241,0.210,0.934,-0.045
1582744525043,2020-02-26T14.15.25.043,33.321,0.210,0.935,-0.046
1582744525122,2020-02-26T14.15.25.122,33.400,0.210,0.935,-0.045
1582744525202,2020-02-26T14.15.25.202,33.480,0.210,0.935,-0.045
1582744525281,2020-02-26T14.15.25.281,33.559,0.210,0.934,-0.046
1582744525362,2020-02-26T14.15.25.362,33.640,0.209,0.935,-0.045
1582744525441,2020-02-26T14.15.25.441,33.719,0.209,0.935,-0.046
1582744525522,2020-02-26T14.15.25.522,33.800,0.209,0.935,-0.047
1582744525601,2020-02-26T14.15.25.601,33.879,0.209,0.935,-0.046
1582744525680,2020-02-26T14.15.25.680,33.958,0.210,0.934,-0.045
1582744525760,2020-02-26T14.15.25.760,34.038,0.210,0.934,-0.046
1582744525839,2020-02-26T14.15.25.839,34.117,0.210,0.936,-0.046
1582744525920,2020-02-26T14.15.25.920,34.198,0.211,0.936,-0.045
1582744525999,2020-02-26T14.15.25.999,34.277,0.211,0.935,-0.046
1582744526078,2020-02-26T14.15.26.078,34.356,0.211,0.935,-0.045
1582744526159,2020-02-26T14.15.26.159,34.437,0.211,0.934,-0.046
1582744526238,2020-02-26T14.15.26.238,34.516,0.212,0.934,-0.045
1582744526318,2020-02-26T14.15.26.318,34.596,0.212,0.935,-0.047
1582744526398,2020-02-26T14.15.26.398,34.676,0.211,0.934,-0.046
1582744526478,2020-02-26T14.15.26.478,34.756,0.210,0.936,-0.045
1582744526557,2020-02-26T14.15.26.557,34.835,0.210,0.935,-0.046
1582744526636,2020-02-26T14.15.26.636,34.914,0.211,0.935,-0.046
1582744526717,2020-02-26T14.15.26.717,34.995,0.211,0.935,-0.045
1582744526796,2020-02-26T14.15.26.796,35.074,0.211,0.934,-0.046
1582744526877,2020-02-26T14.15.26.877,35.155,0.211,0.935,-0.046
1582744526956,2020-02-26T14.15.26.956,35.234,0.212,0.935,-0.046
1582744527035,2020-02-26T14.15.27.035,35.313,0.213,0.936,-0.046
1582744527115,2020-02-26T14.15.27.115,35.393,0.212,0.934,-0.047
1582744527194,2020-02-26T14.15.27.194,35.472,0.211,0.934,-0.045
1582744527275,2020-02-26T14.15.27.275,35.553,0.212,0.935,-0.046
1582744527354,2020-02-26T14.15.27.354,35.632,0.212,0.936,-0.046
1582744527435,2020-02-26T14.15.27.435,35.713,0.212,0.935,-0.046
1582744527514,2020-02-26T14.15.27.514,35.792,0.211,0.935,-0.047
1582744527593,2020-02-26T14.15.27.593,35.871,0.212,0.934,-0.045
1582744527673,2020-02-26T14.15.27.673,35.951,0.211,0.934,-0.045
1582744527753,2020-02-26T14.15.27.753,36.031,0.211,0.935,-0.046
1582744527833,2020-02-26T14.15.27.833,36.111,0.212,0.935,-0.046
1582744527912,2020-02-26T14.15.27.912,36.190,0.212,0.934,-0.046
1582744527991,2020-02-26T14.15.27.991,36.269,0.212,0.935,-0.045
1582744528072,2020-02-26T14.15.28.072,36.350,0.212,0.935,-0.046
1582744528151,2020-02-26T14.15.28.151,36.429,0.212,0.935,-0.046
1582744528232,2020-02-26T14.15.28.232,36.510,0.212,0.935,-0.046
1582744528311,2020-02-26T14.15.28.311,36.589,0.213,0.935,-0.046
1582744528391,2020-02-26T14.15.28.391,36.669,0.213,0.935,-0.045
1582744528470,2020-02-26T14.15.28.470,36.748,0.212,0.935,-0.045
1582744528549,2020-02-26T14.15.28.549,36.827,0.212,0.935,-0.046
1582744528630,2020-02-26T14.15.28.630,36.908,0.212,0.935,-0.045
1582744528709,2020-02-26T14.15.28.709,36.987,0.214,0.934,-0.046
1582744528790,2020-02-26T14.15.28.790,37.068,0.213,0.934,-0.045
1582744528869,2020-02-26T14.15.28.869,37.147,0.213,0.935,-0.045
1582744528948,2020-02-26T14.15.28.948,37.226,0.214,0.934,-0.045
1582744529028,2020-02-26T14.15.29.028,37.306,0.214,0.935,-0.046
1582744529108,2020-02-26T14.15.29.108,37.386,0.213,0.934,-0.046
1582744529188,2020-02-26T14.15.29.188,37.466,0.213,0.935,-0.046
1582744529267,2020-02-26T14.15.29.267,37.545,0.214,0.934,-0.045
1582744529348,2020-02-26T14.15.29.348,37.626,0.213,0.935,-0.046
1582744529427,2020-02-26T14.15.29.427,37.705,0.213,0.934,-0.045
1582744529506,2020-02-26T14.15.29.506,37.784,0.214,0.934,-0.045
1582744529587,2020-02-26T14.15.29.587,37.865,0.213,0.935,-0.046
1582744529666,2020-02-26T14.15.29.666,37.944,0.214,0.935,-0.046
1582744529746,2020-02-26T14.15.29.746,38.024,0.214,0.934,-0.045
1582744529825,2020-02-26T14.15.29.825,38.103,0.214,0.934,-0.045
1582744529904,2020-02-26T14.15.29.904,38.182,0.213,0.934,-0.045
1582744529985,2020-02-26T14.15.29.985,38.263,0.213,0.934,-0.045
1582744530064,2020-02-26T14.15.30.064,38.342,0.215,0.934,-0.045
1582744530145,2020-02-26T14.15.30.145,38.423,0.214,0.934,-0.045
1582744530224,2020-02-26T14.15.30.224,38.502,0.214,0.934,-0.044
