epoc (ms),timestamp (-0500),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1580754267105,2020-02-03T13.24.27.105,58.548,0.951,-0.588,0.160
1580754267186,2020-02-03T13.24.27.186,58.629,0.958,-0.594,0.174
1580754267265,2020-02-03T13.24.27.265,58.708,0.726,-0.531,0.128
1580754267346,2020-02-03T13.24.27.346,58.789,0.646,-0.510,0.107
1580754267425,2020-02-03T13.24.27.425,58.868,0.788,-0.600,0.141
1580754267505,2020-02-03T13.24.27.505,58.948,0.858,-0.679,0.162
1580754267584,2020-02-03T13.24.27.584,59.027,0.779,-0.641,0.146
1580754267665,2020-02-03T13.24.27.665,59.108,0.716,-0.607,0.125
1580754267744,2020-02-03T13.24.27.744,59.187,0.737,-0.647,0.131
1580754267825,2020-02-03T13.24.27.825,59.268,0.748,-0.650,0.134
1580754267904,2020-02-03T13.24.27.904,59.347,0.747,-0.648,0.138
1580754267984,2020-02-03T13.24.27.984,59.427,0.788,-0.683,0.148
1580754268063,2020-02-03T13.24.28.063,59.506,0.738,-0.657,0.144
1580754268144,2020-02-03T13.24.28.144,59.587,0.663,-0.613,0.128
1580754268224,2020-02-03T13.24.28.224,59.667,0.622,-0.556,0.117
1580754268304,2020-02-03T13.24.28.304,59.747,0.650,-0.517,0.112
1580754268384,2020-02-03T13.24.28.384,59.827,0.749,-0.587,0.136
1580754268463,2020-02-03T13.24.28.463,59.906,0.782,-0.614,0.131
1580754268544,2020-02-03T13.24.28.544,59.987,0.793,-0.574,0.131
1580754268623,2020-02-03T13.24.28.623,60.066,0.816,-0.562,0.134
1580754268703,2020-02-03T13.24.28.703,60.146,0.832,-0.536,0.133
1580754268783,2020-02-03T13.24.28.783,60.226,0.856,-0.510,0.131
1580754268863,2020-02-03T13.24.28.863,60.306,0.880,-0.493,0.128
1580754268942,2020-02-03T13.24.28.942,60.385,0.871,-0.463,0.118
1580754269023,2020-02-03T13.24.29.023,60.466,0.882,-0.461,0.125
1580754269102,2020-02-03T13.24.29.102,60.545,0.910,-0.474,0.125
1580754269182,2020-02-03T13.24.29.182,60.625,0.929,-0.476,0.122
1580754269262,2020-02-03T13.24.29.262,60.705,0.940,-0.465,0.127
1580754269342,2020-02-03T13.24.29.342,60.785,0.915,-0.455,0.115
1580754269421,2020-02-03T13.24.29.421,60.864,0.930,-0.462,0.117
1580754269502,2020-02-03T13.24.29.502,60.945,0.932,-0.455,0.114
1580754269581,2020-02-03T13.24.29.581,61.024,0.940,-0.447,0.110
1580754269661,2020-02-03T13.24.29.661,61.104,0.959,-0.479,0.117
1580754269742,2020-02-03T13.24.29.742,61.185,0.989,-0.522,0.127
1580754269821,2020-02-03T13.24.29.821,61.264,1.055,-0.583,0.152
1580754269902,2020-02-03T13.24.29.902,61.345,1.065,-0.613,0.159
1580754269981,2020-02-03T13.24.29.981,61.424,0.964,-0.550,0.125
1580754270061,2020-02-03T13.24.30.061,61.504,0.898,-0.498,0.107
1580754270140,2020-02-03T13.24.30.140,61.583,0.863,-0.479,0.113
1580754270221,2020-02-03T13.24.30.221,61.664,0.837,-0.467,0.110
1580754270300,2020-02-03T13.24.30.300,61.743,0.854,-0.479,0.130
1580754270381,2020-02-03T13.24.30.381,61.824,0.865,-0.486,0.134
1580754270460,2020-02-03T13.24.30.460,61.903,0.893,-0.492,0.116
1580754270540,2020-02-03T13.24.30.540,61.983,0.911,-0.497,0.107
1580754270619,2020-02-03T13.24.30.619,62.062,0.919,-0.475,0.115
1580754270700,2020-02-03T13.24.30.700,62.143,0.917,-0.449,0.132
1580754270779,2020-02-03T13.24.30.779,62.222,0.921,-0.444,0.113
1580754270860,2020-02-03T13.24.30.860,62.303,0.923,-0.435,0.079
1580754270939,2020-02-03T13.24.30.939,62.382,0.912,-0.429,0.083
1580754271019,2020-02-03T13.24.31.019,62.462,0.917,-0.418,0.106
1580754271098,2020-02-03T13.24.31.098,62.541,0.943,-0.401,0.109
1580754271179,2020-02-03T13.24.31.179,62.622,0.971,-0.429,0.109
1580754271258,2020-02-03T13.24.31.258,62.701,0.995,-0.443,0.119
1580754271339,2020-02-03T13.24.31.339,62.782,1.007,-0.448,0.125
1580754271419,2020-02-03T13.24.31.419,62.862,1.003,-0.466,0.132
1580754271498,2020-02-03T13.24.31.498,62.941,0.933,-0.439,0.129
1580754271579,2020-02-03T13.24.31.579,63.022,0.740,-0.405,0.110
1580754271658,2020-02-03T13.24.31.658,63.101,0.547,-0.367,0.081
1580754271739,2020-02-03T13.24.31.739,63.182,0.557,-0.466,0.093
1580754271818,2020-02-03T13.24.31.818,63.261,0.780,-0.534,0.126
1580754271898,2020-02-03T13.24.31.898,63.341,0.904,-0.583,0.144
1580754271977,2020-02-03T13.24.31.977,63.420,0.868,-0.568,0.140
1580754272058,2020-02-03T13.24.32.058,63.501,0.810,-0.520,0.137
1580754272137,2020-02-03T13.24.32.137,63.580,0.810,-0.508,0.146
1580754272218,2020-02-03T13.24.32.218,63.661,0.848,-0.533,0.145
1580754272297,2020-02-03T13.24.32.297,63.740,0.866,-0.551,0.145
1580754272377,2020-02-03T13.24.32.377,63.820,0.860,-0.533,0.139
1580754272456,2020-02-03T13.24.32.456,63.899,0.864,-0.520,0.138
1580754272537,2020-02-03T13.24.32.537,63.980,0.893,-0.520,0.143
1580754272616,2020-02-03T13.24.32.616,64.059,0.967,-0.531,0.150
1580754272697,2020-02-03T13.24.32.697,64.140,0.980,-0.534,0.154
1580754272776,2020-02-03T13.24.32.776,64.219,0.812,-0.496,0.131
1580754272856,2020-02-03T13.24.32.856,64.299,0.701,-0.474,0.107
1580754272935,2020-02-03T13.24.32.935,64.378,0.796,-0.517,0.122
1580754273016,2020-02-03T13.24.33.016,64.459,0.898,-0.569,0.151
1580754273097,2020-02-03T13.24.33.097,64.540,0.854,-0.543,0.148
1580754273176,2020-02-03T13.24.33.176,64.619,0.774,-0.503,0.126
1580754273256,2020-02-03T13.24.33.256,64.699,0.759,-0.514,0.125
1580754273335,2020-02-03T13.24.33.335,64.778,0.728,-0.487,0.113
1580754273416,2020-02-03T13.24.33.416,64.859,0.708,-0.415,0.093
1580754273495,2020-02-03T13.24.33.495,64.938,0.804,-0.425,0.108
1580754273576,2020-02-03T13.24.33.576,65.019,0.873,-0.474,0.125
1580754273655,2020-02-03T13.24.33.655,65.098,0.866,-0.457,0.117
1580754273735,2020-02-03T13.24.33.735,65.178,0.900,-0.440,0.129
1580754273814,2020-02-03T13.24.33.814,65.257,0.919,-0.408,0.129
1580754273895,2020-02-03T13.24.33.895,65.338,0.935,-0.375,0.123
1580754273974,2020-02-03T13.24.33.974,65.417,0.957,-0.361,0.115
1580754274055,2020-02-03T13.24.34.055,65.498,0.957,-0.330,0.103
1580754274134,2020-02-03T13.24.34.134,65.577,0.950,-0.319,0.104
1580754274214,2020-02-03T13.24.34.214,65.657,0.964,-0.326,0.114
1580754274295,2020-02-03T13.24.34.295,65.738,0.976,-0.325,0.106
1580754274374,2020-02-03T13.24.34.374,65.817,0.970,-0.338,0.084
1580754274454,2020-02-03T13.24.34.454,65.897,1.001,-0.355,0.094
1580754274534,2020-02-03T13.24.34.534,65.977,1.001,-0.362,0.105
1580754274614,2020-02-03T13.24.34.614,66.057,1.025,-0.399,0.102
1580754274693,2020-02-03T13.24.34.693,66.136,1.109,-0.461,0.100
1580754274774,2020-02-03T13.24.34.774,66.217,1.183,-0.524,0.111
1580754274853,2020-02-03T13.24.34.853,66.296,1.102,-0.498,0.118
1580754274933,2020-02-03T13.24.34.933,66.376,0.958,-0.426,0.093
1580754275013,2020-02-03T13.24.35.013,66.456,0.879,-0.405,0.081
1580754275093,2020-02-03T13.24.35.093,66.536,0.871,-0.402,0.082
1580754275172,2020-02-03T13.24.35.172,66.615,0.896,-0.417,0.080
1580754275253,2020-02-03T13.24.35.253,66.696,0.905,-0.427,0.083
1580754275332,2020-02-03T13.24.35.332,66.775,0.899,-0.424,0.092
1580754275412,2020-02-03T13.24.35.412,66.855,0.887,-0.427,0.102
1580754275492,2020-02-03T13.24.35.492,66.935,0.915,-0.428,0.110
1580754275572,2020-02-03T13.24.35.572,67.015,0.946,-0.416,0.101
1580754275653,2020-02-03T13.24.35.653,67.096,0.958,-0.394,0.092
1580754275732,2020-02-03T13.24.35.732,67.175,0.947,-0.371,0.083
1580754275812,2020-02-03T13.24.35.812,67.255,0.936,-0.358,0.093
1580754275891,2020-02-03T13.24.35.891,67.334,0.940,-0.345,0.104
1580754275972,2020-02-03T13.24.35.972,67.415,0.963,-0.326,0.099
1580754276051,2020-02-03T13.24.36.051,67.494,0.982,-0.322,0.096
1580754276132,2020-02-03T13.24.36.132,67.575,0.997,-0.341,0.111
1580754276211,2020-02-03T13.24.36.211,67.654,1.000,-0.342,0.118
1580754276291,2020-02-03T13.24.36.291,67.734,1.016,-0.367,0.125
1580754276370,2020-02-03T13.24.36.370,67.813,1.022,-0.377,0.122
1580754276451,2020-02-03T13.24.36.451,67.894,1.021,-0.383,0.121
1580754276530,2020-02-03T13.24.36.530,67.973,1.019,-0.393,0.120
1580754276611,2020-02-03T13.24.36.611,68.054,0.961,-0.362,0.097
1580754276690,2020-02-03T13.24.36.690,68.133,0.746,-0.290,0.068
1580754276770,2020-02-03T13.24.36.770,68.213,0.564,-0.273,0.066
1580754276849,2020-02-03T13.24.36.849,68.292,0.691,-0.370,0.087
1580754276930,2020-02-03T13.24.36.930,68.373,0.888,-0.468,0.114
1580754277009,2020-02-03T13.24.37.009,68.452,0.944,-0.509,0.133
1580754277090,2020-02-03T13.24.37.090,68.533,0.875,-0.483,0.127
1580754277170,2020-02-03T13.24.37.170,68.613,0.854,-0.477,0.127
1580754277249,2020-02-03T13.24.37.249,68.692,0.862,-0.501,0.138
1580754277330,2020-02-03T13.24.37.330,68.773,0.868,-0.505,0.138
1580754277409,2020-02-03T13.24.37.409,68.852,0.853,-0.485,0.129
1580754277490,2020-02-03T13.24.37.490,68.933,0.856,-0.477,0.125
1580754277569,2020-02-03T13.24.37.569,69.012,0.878,-0.481,0.130
1580754277649,2020-02-03T13.24.37.649,69.092,0.897,-0.484,0.135
1580754277728,2020-02-03T13.24.37.728,69.171,0.910,-0.479,0.136
1580754277809,2020-02-03T13.24.37.809,69.252,0.950,-0.482,0.142
1580754277888,2020-02-03T13.24.37.888,69.331,1.007,-0.485,0.155
1580754277969,2020-02-03T13.24.37.969,69.412,0.970,-0.475,0.154
1580754278048,2020-02-03T13.24.38.048,69.491,0.796,-0.450,0.128
1580754278128,2020-02-03T13.24.38.128,69.571,0.749,-0.446,0.114
1580754278207,2020-02-03T13.24.38.207,69.650,0.855,-0.485,0.138
1580754278288,2020-02-03T13.24.38.288,69.731,0.917,-0.517,0.168
1580754278367,2020-02-03T13.24.38.367,69.810,0.871,-0.498,0.160
1580754278448,2020-02-03T13.24.38.448,69.891,0.796,-0.474,0.137
1580754278528,2020-02-03T13.24.38.528,69.971,0.785,-0.492,0.137
1580754278607,2020-02-03T13.24.38.607,70.050,0.734,-0.466,0.125
1580754278688,2020-02-03T13.24.38.688,70.131,0.690,-0.416,0.094
1580754278767,2020-02-03T13.24.38.767,70.210,0.788,-0.461,0.136
1580754278847,2020-02-03T13.24.38.847,70.290,0.847,-0.477,0.156
1580754278927,2020-02-03T13.24.38.927,70.370,0.875,-0.462,0.138
1580754279007,2020-02-03T13.24.39.007,70.450,0.897,-0.461,0.125
1580754279086,2020-02-03T13.24.39.086,70.529,0.899,-0.442,0.132
1580754279167,2020-02-03T13.24.39.167,70.610,0.900,-0.429,0.124
1580754279246,2020-02-03T13.24.39.246,70.689,0.926,-0.414,0.117
1580754279326,2020-02-03T13.24.39.326,70.769,0.939,-0.389,0.112
1580754279406,2020-02-03T13.24.39.406,70.849,0.962,-0.368,0.114
1580754279486,2020-02-03T13.24.39.486,70.929,0.963,-0.327,0.098
1580754279565,2020-02-03T13.24.39.565,71.008,0.978,-0.330,0.094
1580754279646,2020-02-03T13.24.39.646,71.089,1.004,-0.339,0.108
1580754279725,2020-02-03T13.24.39.725,71.168,1.004,-0.333,0.117
1580754279805,2020-02-03T13.24.39.805,71.248,1.001,-0.358,0.124
1580754279885,2020-02-03T13.24.39.885,71.328,1.042,-0.402,0.120
1580754279965,2020-02-03T13.24.39.965,71.408,1.140,-0.476,0.120
1580754280046,2020-02-03T13.24.40.046,71.489,1.166,-0.521,0.120
1580754280125,2020-02-03T13.24.40.125,71.568,1.045,-0.475,0.120
1580754280205,2020-02-03T13.24.40.205,71.648,0.904,-0.427,0.103
1580754280285,2020-02-03T13.24.40.285,71.728,0.858,-0.425,0.089
1580754280365,2020-02-03T13.24.40.365,71.808,0.873,-0.438,0.106
1580754280444,2020-02-03T13.24.40.444,71.887,0.892,-0.455,0.115
1580754280525,2020-02-03T13.24.40.525,71.968,0.893,-0.464,0.101
1580754280604,2020-02-03T13.24.40.604,72.047,0.884,-0.459,0.094
1580754280684,2020-02-03T13.24.40.684,72.127,0.885,-0.466,0.095
1580754280764,2020-02-03T13.24.40.764,72.207,0.901,-0.461,0.115
1580754280844,2020-02-03T13.24.40.844,72.287,0.918,-0.439,0.124
1580754280923,2020-02-03T13.24.40.923,72.366,0.921,-0.430,0.126
1580754281004,2020-02-03T13.24.41.004,72.447,0.921,-0.413,0.116
1580754281083,2020-02-03T13.24.41.083,72.526,0.922,-0.397,0.097
1580754281163,2020-02-03T13.24.41.163,72.606,0.925,-0.395,0.095
1580754281244,2020-02-03T13.24.41.244,72.687,0.930,-0.378,0.097
1580754281323,2020-02-03T13.24.41.323,72.766,0.947,-0.354,0.096
1580754281404,2020-02-03T13.24.41.404,72.847,0.965,-0.354,0.099
1580754281483,2020-02-03T13.24.41.483,72.926,0.984,-0.362,0.111
1580754281563,2020-02-03T13.24.41.563,73.006,1.000,-0.353,0.111
1580754281642,2020-02-03T13.24.41.642,73.085,1.009,-0.356,0.113
1580754281723,2020-02-03T13.24.41.723,73.166,1.015,-0.370,0.112
1580754281802,2020-02-03T13.24.41.802,73.245,1.028,-0.400,0.113
1580754281883,2020-02-03T13.24.41.883,73.326,1.022,-0.396,0.113
1580754281962,2020-02-03T13.24.41.962,73.405,0.973,-0.377,0.123
1580754282042,2020-02-03T13.24.42.042,73.485,0.767,-0.324,0.098
1580754282121,2020-02-03T13.24.42.121,73.564,0.545,-0.277,0.070
1580754282202,2020-02-03T13.24.42.202,73.645,0.659,-0.346,0.071
1580754282281,2020-02-03T13.24.42.281,73.724,0.919,-0.463,0.109
1580754282362,2020-02-03T13.24.42.362,73.805,1.000,-0.493,0.128
1580754282441,2020-02-03T13.24.42.441,73.884,0.907,-0.440,0.107
1580754282521,2020-02-03T13.24.42.521,73.964,0.868,-0.417,0.103
1580754282600,2020-02-03T13.24.42.600,74.043,0.894,-0.438,0.118
1580754282681,2020-02-03T13.24.42.681,74.124,0.909,-0.463,0.126
1580754282762,2020-02-03T13.24.42.762,74.205,0.902,-0.461,0.121
1580754282841,2020-02-03T13.24.42.841,74.284,0.885,-0.448,0.117
1580754282921,2020-02-03T13.24.42.921,74.364,0.880,-0.450,0.116
1580754283000,2020-02-03T13.24.43.000,74.443,0.885,-0.454,0.117
1580754283081,2020-02-03T13.24.43.081,74.524,0.888,-0.456,0.120
1580754283160,2020-02-03T13.24.43.160,74.603,0.887,-0.455,0.120
1580754283241,2020-02-03T13.24.43.241,74.684,0.892,-0.452,0.127
1580754283320,2020-02-03T13.24.43.320,74.763,0.905,-0.451,0.134
1580754283400,2020-02-03T13.24.43.400,74.843,0.942,-0.460,0.135
1580754283479,2020-02-03T13.24.43.479,74.922,1.008,-0.474,0.138
1580754283560,2020-02-03T13.24.43.560,75.003,1.032,-0.470,0.147
1580754283639,2020-02-03T13.24.43.639,75.082,0.911,-0.449,0.132
1580754283720,2020-02-03T13.24.43.720,75.163,0.756,-0.417,0.099
1580754283799,2020-02-03T13.24.43.799,75.242,0.782,-0.434,0.097
1580754283879,2020-02-03T13.24.43.879,75.322,0.886,-0.497,0.117
1580754283958,2020-02-03T13.24.43.958,75.401,0.914,-0.534,0.132
1580754284039,2020-02-03T13.24.44.039,75.482,0.830,-0.526,0.124
1580754284118,2020-02-03T13.24.44.118,75.561,0.746,-0.520,0.109
1580754284199,2020-02-03T13.24.44.199,75.642,0.722,-0.542,0.119
1580754284278,2020-02-03T13.24.44.278,75.721,0.654,-0.490,0.110
1580754284358,2020-02-03T13.24.44.358,75.801,0.684,-0.463,0.101
1580754284439,2020-02-03T13.24.44.439,75.882,0.784,-0.524,0.131
1580754284518,2020-02-03T13.24.44.518,75.961,0.815,-0.538,0.144
1580754284598,2020-02-03T13.24.44.598,76.041,0.850,-0.530,0.132
1580754284678,2020-02-03T13.24.44.678,76.121,0.861,-0.486,0.134
1580754284758,2020-02-03T13.24.44.758,76.201,0.863,-0.448,0.114
1580754284837,2020-02-03T13.24.44.837,76.280,0.889,-0.454,0.112
1580754284918,2020-02-03T13.24.44.918,76.361,0.913,-0.447,0.116
1580754284997,2020-02-03T13.24.44.997,76.440,0.937,-0.440,0.131
1580754285077,2020-02-03T13.24.45.077,76.520,0.961,-0.434,0.143
1580754285157,2020-02-03T13.24.45.157,76.600,0.982,-0.429,0.141
1580754285237,2020-02-03T13.24.45.237,76.680,0.979,-0.420,0.137
1580754285316,2020-02-03T13.24.45.316,76.759,0.968,-0.416,0.137
1580754285397,2020-02-03T13.24.45.397,76.840,0.959,-0.426,0.151
1580754285476,2020-02-03T13.24.45.476,76.919,0.962,-0.445,0.146
1580754285556,2020-02-03T13.24.45.556,76.999,1.044,-0.527,0.148
1580754285636,2020-02-03T13.24.45.636,77.079,1.115,-0.592,0.162
1580754285716,2020-02-03T13.24.45.716,77.159,1.050,-0.572,0.158
1580754285795,2020-02-03T13.24.45.795,77.238,0.937,-0.523,0.144
1580754285876,2020-02-03T13.24.45.876,77.319,0.866,-0.487,0.135
1580754285955,2020-02-03T13.24.45.955,77.398,0.832,-0.477,0.145
1580754286035,2020-02-03T13.24.46.035,77.478,0.836,-0.490,0.146
1580754286116,2020-02-03T13.24.46.116,77.559,0.849,-0.504,0.136
1580754286195,2020-02-03T13.24.46.195,77.638,0.855,-0.503,0.134
1580754286276,2020-02-03T13.24.46.276,77.719,0.873,-0.486,0.146
1580754286355,2020-02-03T13.24.46.355,77.798,0.890,-0.476,0.156
1580754286435,2020-02-03T13.24.46.435,77.878,0.894,-0.480,0.144
1580754286514,2020-02-03T13.24.46.514,77.957,0.892,-0.471,0.132
1580754286595,2020-02-03T13.24.46.595,78.038,0.891,-0.466,0.138
1580754286674,2020-02-03T13.24.46.674,78.117,0.894,-0.458,0.138
1580754286755,2020-02-03T13.24.46.755,78.198,0.898,-0.451,0.132
1580754286834,2020-02-03T13.24.46.834,78.277,0.893,-0.458,0.132
1580754286914,2020-02-03T13.24.46.914,78.357,0.879,-0.474,0.131
1580754286993,2020-02-03T13.24.46.993,78.436,0.886,-0.489,0.129
1580754287074,2020-02-03T13.24.47.074,78.517,0.896,-0.487,0.141
1580754287153,2020-02-03T13.24.47.153,78.596,0.915,-0.487,0.143
1580754287234,2020-02-03T13.24.47.234,78.677,0.933,-0.480,0.140
1580754287313,2020-02-03T13.24.47.313,78.756,0.950,-0.469,0.146
1580754287393,2020-02-03T13.24.47.393,78.836,0.974,-0.472,0.147
1580754287472,2020-02-03T13.24.47.472,78.915,0.994,-0.475,0.141
1580754287553,2020-02-03T13.24.47.553,78.996,1.001,-0.463,0.137
1580754287634,2020-02-03T13.24.47.634,79.077,0.921,-0.431,0.130
1580754287713,2020-02-03T13.24.47.713,79.156,0.647,-0.342,0.096
1580754287793,2020-02-03T13.24.47.793,79.236,0.517,-0.306,0.082
1580754287872,2020-02-03T13.24.47.872,79.315,0.721,-0.407,0.104
1580754287953,2020-02-03T13.24.47.953,79.396,0.935,-0.515,0.148
1580754288032,2020-02-03T13.24.48.032,79.475,0.960,-0.518,0.160
1580754288113,2020-02-03T13.24.48.113,79.556,0.868,-0.453,0.140
1580754288192,2020-02-03T13.24.48.192,79.635,0.862,-0.452,0.140
1580754288272,2020-02-03T13.24.48.272,79.715,0.880,-0.490,0.150
1580754288351,2020-02-03T13.24.48.351,79.794,0.889,-0.503,0.158
1580754288432,2020-02-03T13.24.48.432,79.875,0.871,-0.501,0.162
1580754288511,2020-02-03T13.24.48.511,79.954,0.855,-0.502,0.162
1580754288592,2020-02-03T13.24.48.592,80.035,0.854,-0.520,0.164
1580754288671,2020-02-03T13.24.48.671,80.114,0.854,-0.537,0.164
1580754288751,2020-02-03T13.24.48.751,80.194,0.848,-0.536,0.167
1580754288830,2020-02-03T13.24.48.830,80.273,0.844,-0.538,0.171
1580754288911,2020-02-03T13.24.48.911,80.354,0.846,-0.539,0.173
1580754288990,2020-02-03T13.24.48.990,80.433,0.844,-0.540,0.172
1580754289071,2020-02-03T13.24.49.071,80.514,0.853,-0.543,0.167
1580754289150,2020-02-03T13.24.49.150,80.593,0.849,-0.540,0.157
1580754289230,2020-02-03T13.24.49.230,80.673,0.847,-0.530,0.150
1580754289311,2020-02-03T13.24.49.311,80.754,0.857,-0.519,0.145
1580754289390,2020-02-03T13.24.49.390,80.833,0.860,-0.527,0.135
1580754289471,2020-02-03T13.24.49.471,80.914,0.852,-0.529,0.134
1580754289550,2020-02-03T13.24.49.550,80.993,0.831,-0.509,0.130
1580754289630,2020-02-03T13.24.49.630,81.073,0.840,-0.522,0.125
1580754289709,2020-02-03T13.24.49.709,81.152,0.862,-0.544,0.136
1580754289790,2020-02-03T13.24.49.790,81.233,0.854,-0.541,0.138
1580754289869,2020-02-03T13.24.49.869,81.312,0.833,-0.542,0.136
1580754289950,2020-02-03T13.24.49.950,81.393,0.839,-0.566,0.141
1580754290029,2020-02-03T13.24.50.029,81.472,0.824,-0.571,0.136
1580754290109,2020-02-03T13.24.50.109,81.552,0.809,-0.570,0.129
1580754290188,2020-02-03T13.24.50.188,81.631,0.791,-0.579,0.130
1580754290269,2020-02-03T13.24.50.269,81.712,0.781,-0.594,0.134
1580754290348,2020-02-03T13.24.50.348,81.791,0.779,-0.598,0.137
1580754290429,2020-02-03T13.24.50.429,81.872,0.774,-0.596,0.137
1580754290508,2020-02-03T13.24.50.508,81.951,0.778,-0.602,0.138
1580754290588,2020-02-03T13.24.50.588,82.031,0.795,-0.612,0.146
1580754290669,2020-02-03T13.24.50.669,82.112,0.819,-0.622,0.152
1580754290748,2020-02-03T13.24.50.748,82.191,0.867,-0.629,0.159
1580754290828,2020-02-03T13.24.50.828,82.271,0.938,-0.649,0.164
1580754290908,2020-02-03T13.24.50.908,82.351,0.897,-0.625,0.159
1580754290988,2020-02-03T13.24.50.988,82.431,0.709,-0.535,0.133
1580754291067,2020-02-03T13.24.51.067,82.510,0.656,-0.519,0.121
1580754291148,2020-02-03T13.24.51.148,82.591,0.777,-0.586,0.158
1580754291227,2020-02-03T13.24.51.227,82.670,0.840,-0.628,0.179
1580754291307,2020-02-03T13.24.51.307,82.750,0.812,-0.592,0.165
1580754291387,2020-02-03T13.24.51.387,82.830,0.777,-0.558,0.151
1580754291467,2020-02-03T13.24.51.467,82.910,0.778,-0.582,0.152
1580754291546,2020-02-03T13.24.51.546,82.989,0.779,-0.642,0.165
1580754291627,2020-02-03T13.24.51.627,83.070,0.698,-0.612,0.146
1580754291706,2020-02-03T13.24.51.706,83.149,0.618,-0.518,0.120
1580754291786,2020-02-03T13.24.51.786,83.229,0.658,-0.509,0.120
1580754291866,2020-02-03T13.24.51.866,83.309,0.743,-0.557,0.147
1580754291946,2020-02-03T13.24.51.946,83.389,0.804,-0.568,0.159
1580754292025,2020-02-03T13.24.52.025,83.468,0.835,-0.570,0.156
1580754292106,2020-02-03T13.24.52.106,83.549,0.833,-0.545,0.151
1580754292186,2020-02-03T13.24.52.186,83.629,0.850,-0.503,0.153
1580754292265,2020-02-03T13.24.52.265,83.708,0.862,-0.463,0.152
1580754292346,2020-02-03T13.24.52.346,83.789,0.898,-0.461,0.156
1580754292425,2020-02-03T13.24.52.425,83.868,0.904,-0.429,0.151
1580754292506,2020-02-03T13.24.52.506,83.949,0.914,-0.426,0.157
1580754292585,2020-02-03T13.24.52.585,84.028,0.928,-0.428,0.151
1580754292665,2020-02-03T13.24.52.665,84.108,0.940,-0.438,0.161
1580754292744,2020-02-03T13.24.52.744,84.187,0.961,-0.448,0.164
1580754292825,2020-02-03T13.24.52.825,84.268,0.933,-0.445,0.148
1580754292904,2020-02-03T13.24.52.904,84.347,0.929,-0.467,0.138
1580754292985,2020-02-03T13.24.52.985,84.428,0.941,-0.493,0.152
1580754293064,2020-02-03T13.24.53.064,84.507,0.938,-0.514,0.165
1580754293144,2020-02-03T13.24.53.144,84.587,0.980,-0.580,0.173
1580754293223,2020-02-03T13.24.53.223,84.666,1.033,-0.658,0.184
1580754293304,2020-02-03T13.24.53.304,84.747,0.982,-0.650,0.181
1580754293383,2020-02-03T13.24.53.383,84.826,0.894,-0.580,0.167
1580754293464,2020-02-03T13.24.53.464,84.907,0.821,-0.530,0.153
1580754293543,2020-02-03T13.24.53.543,84.986,0.802,-0.516,0.141
1580754293623,2020-02-03T13.24.53.623,85.066,0.818,-0.521,0.141
1580754293702,2020-02-03T13.24.53.702,85.145,0.834,-0.530,0.135
1580754293783,2020-02-03T13.24.53.783,85.226,0.845,-0.525,0.134
1580754293862,2020-02-03T13.24.53.862,85.305,0.855,-0.517,0.138
1580754293943,2020-02-03T13.24.53.943,85.386,0.875,-0.507,0.142
1580754294023,2020-02-03T13.24.54.023,85.466,0.899,-0.488,0.143
1580754294102,2020-02-03T13.24.54.102,85.545,0.907,-0.464,0.139
1580754294183,2020-02-03T13.24.54.183,85.626,0.900,-0.438,0.128
1580754294262,2020-02-03T13.24.54.262,85.705,0.889,-0.428,0.135
1580754294343,2020-02-03T13.24.54.343,85.786,0.889,-0.416,0.150
1580754294422,2020-02-03T13.24.54.422,85.865,0.895,-0.435,0.139
1580754294502,2020-02-03T13.24.54.502,85.945,0.891,-0.461,0.130
1580754294581,2020-02-03T13.24.54.581,86.024,0.880,-0.474,0.132
1580754294662,2020-02-03T13.24.54.662,86.105,0.881,-0.497,0.144
1580754294741,2020-02-03T13.24.54.741,86.184,0.888,-0.500,0.151
1580754294822,2020-02-03T13.24.54.822,86.265,0.887,-0.516,0.142
1580754294901,2020-02-03T13.24.54.901,86.344,0.879,-0.532,0.138
1580754294981,2020-02-03T13.24.54.981,86.424,0.883,-0.535,0.142
1580754295060,2020-02-03T13.24.55.060,86.503,0.886,-0.547,0.148
1580754295141,2020-02-03T13.24.55.141,86.584,0.897,-0.566,0.146
1580754295220,2020-02-03T13.24.55.220,86.663,0.904,-0.580,0.139
1580754295301,2020-02-03T13.24.55.301,86.744,0.906,-0.579,0.133
1580754295380,2020-02-03T13.24.55.380,86.823,0.918,-0.591,0.138
1580754295460,2020-02-03T13.24.55.460,86.903,0.888,-0.566,0.137
1580754295539,2020-02-03T13.24.55.539,86.982,0.703,-0.461,0.107
1580754295620,2020-02-03T13.24.55.620,87.063,0.525,-0.359,0.068
1580754295701,2020-02-03T13.24.55.701,87.144,0.617,-0.423,0.081
1580754295780,2020-02-03T13.24.55.780,87.223,0.836,-0.575,0.132
1580754295860,2020-02-03T13.24.55.860,87.303,0.912,-0.617,0.142
1580754295939,2020-02-03T13.24.55.939,87.382,0.831,-0.555,0.122
1580754296020,2020-02-03T13.24.56.020,87.463,0.788,-0.544,0.120
1580754296099,2020-02-03T13.24.56.099,87.542,0.812,-0.595,0.124
1580754296180,2020-02-03T13.24.56.180,87.623,0.829,-0.644,0.122
1580754296259,2020-02-03T13.24.56.259,87.702,0.807,-0.648,0.118
1580754296339,2020-02-03T13.24.56.339,87.782,0.794,-0.663,0.149
