epoc (ms),timestamp (-0500),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1580832678272,2020-02-04T11.11.18.272,58.451,0.694,0.698,-0.156
1580832678352,2020-02-04T11.11.18.352,58.531,0.683,0.703,-0.183
1580832678431,2020-02-04T11.11.18.431,58.610,0.698,0.688,-0.186
1580832678512,2020-02-04T11.11.18.512,58.691,0.727,0.710,-0.183
1580832678591,2020-02-04T11.11.18.591,58.770,0.741,0.702,-0.183
1580832678672,2020-02-04T11.11.18.672,58.851,0.725,0.691,-0.170
1580832678751,2020-02-04T11.11.18.751,58.930,0.713,0.682,-0.152
1580832678831,2020-02-04T11.11.18.831,59.010,0.712,0.672,-0.131
1580832678910,2020-02-04T11.11.18.910,59.089,0.721,0.671,-0.124
1580832678991,2020-02-04T11.11.18.991,59.170,0.737,0.670,-0.138
1580832679070,2020-02-04T11.11.19.070,59.249,0.750,0.680,-0.170
1580832679151,2020-02-04T11.11.19.151,59.330,0.738,0.681,-0.196
1580832679230,2020-02-04T11.11.19.230,59.409,0.725,0.684,-0.202
1580832679310,2020-02-04T11.11.19.310,59.489,0.716,0.716,-0.209
1580832679389,2020-02-04T11.11.19.389,59.568,0.706,0.762,-0.197
1580832679470,2020-02-04T11.11.19.470,59.649,0.661,0.750,-0.164
1580832679549,2020-02-04T11.11.19.549,59.728,0.629,0.731,-0.150
1580832679630,2020-02-04T11.11.19.630,59.809,0.645,0.761,-0.161
1580832679710,2020-02-04T11.11.19.710,59.889,0.654,0.766,-0.168
1580832679789,2020-02-04T11.11.19.789,59.968,0.637,0.734,-0.176
1580832679870,2020-02-04T11.11.19.870,60.049,0.625,0.712,-0.182
1580832679949,2020-02-04T11.11.19.949,60.128,0.624,0.694,-0.202
1580832680029,2020-02-04T11.11.20.029,60.208,0.650,0.707,-0.214
1580832680109,2020-02-04T11.11.20.109,60.288,0.694,0.730,-0.181
1580832680189,2020-02-04T11.11.20.189,60.368,0.697,0.705,-0.137
1580832680268,2020-02-04T11.11.20.268,60.447,0.686,0.671,-0.105
1580832680349,2020-02-04T11.11.20.349,60.528,0.710,0.700,-0.109
1580832680428,2020-02-04T11.11.20.428,60.607,0.751,0.752,-0.165
1580832680508,2020-02-04T11.11.20.508,60.687,0.704,0.681,-0.243
1580832680588,2020-02-04T11.11.20.588,60.767,0.698,0.684,-0.347
1580832680668,2020-02-04T11.11.20.668,60.847,0.786,0.783,-0.306
1580832680747,2020-02-04T11.11.20.747,60.926,0.766,0.699,-0.159
1580832680828,2020-02-04T11.11.20.828,61.007,0.695,0.612,-0.030
1580832680907,2020-02-04T11.11.20.907,61.086,0.753,0.666,-0.067
1580832680987,2020-02-04T11.11.20.987,61.166,0.788,0.730,-0.164
1580832681067,2020-02-04T11.11.21.067,61.246,0.724,0.640,-0.245
1580832681147,2020-02-04T11.11.21.147,61.326,0.689,0.616,-0.254
1580832681226,2020-02-04T11.11.21.226,61.405,0.696,0.649,-0.235
1580832681307,2020-02-04T11.11.21.307,61.486,0.702,0.660,-0.203
1580832681386,2020-02-04T11.11.21.386,61.565,0.680,0.629,-0.192
1580832681466,2020-02-04T11.11.21.466,61.645,0.675,0.637,-0.188
1580832681546,2020-02-04T11.11.21.546,61.725,0.697,0.743,-0.186
1580832681626,2020-02-04T11.11.21.626,61.805,0.611,0.661,-0.212
1580832681705,2020-02-04T11.11.21.705,61.884,0.537,0.632,-0.258
1580832681786,2020-02-04T11.11.21.786,61.965,0.555,0.757,-0.239
1580832681866,2020-02-04T11.11.21.866,62.045,0.533,0.742,-0.182
1580832681945,2020-02-04T11.11.21.945,62.124,0.527,0.735,-0.125
1580832682026,2020-02-04T11.11.22.026,62.205,0.557,0.771,-0.138
1580832682105,2020-02-04T11.11.22.105,62.284,0.575,0.844,-0.178
1580832682186,2020-02-04T11.11.22.186,62.365,0.573,0.872,-0.190
1580832682265,2020-02-04T11.11.22.265,62.444,0.569,0.847,-0.184
1580832682345,2020-02-04T11.11.22.345,62.524,0.538,0.813,-0.161
1580832682424,2020-02-04T11.11.22.424,62.603,0.531,0.789,-0.172
1580832682505,2020-02-04T11.11.22.505,62.684,0.513,0.814,-0.187
1580832682584,2020-02-04T11.11.22.584,62.763,0.518,0.847,-0.201
1580832682665,2020-02-04T11.11.22.665,62.844,0.523,0.879,-0.191
1580832682744,2020-02-04T11.11.22.744,62.923,0.531,0.957,-0.179
1580832682824,2020-02-04T11.11.22.824,63.003,0.542,1.050,-0.174
1580832682903,2020-02-04T11.11.22.903,63.082,0.551,1.127,-0.179
1580832682984,2020-02-04T11.11.22.984,63.163,0.527,1.156,-0.176
1580832683063,2020-02-04T11.11.23.063,63.242,0.497,1.079,-0.166
1580832683144,2020-02-04T11.11.23.144,63.323,0.462,1.008,-0.155
1580832683223,2020-02-04T11.11.23.223,63.402,0.449,0.958,-0.150
1580832683303,2020-02-04T11.11.23.303,63.482,0.444,0.955,-0.141
1580832683382,2020-02-04T11.11.23.382,63.561,0.456,0.992,-0.135
1580832683463,2020-02-04T11.11.23.463,63.642,0.446,1.029,-0.136
1580832683542,2020-02-04T11.11.23.542,63.721,0.399,0.984,-0.145
1580832683623,2020-02-04T11.11.23.623,63.802,0.349,0.741,-0.125
1580832683702,2020-02-04T11.11.23.702,63.881,0.300,0.435,-0.082
1580832683782,2020-02-04T11.11.23.782,63.961,0.307,0.463,-0.082
1580832683861,2020-02-04T11.11.23.861,64.040,0.418,0.773,-0.109
1580832683942,2020-02-04T11.11.23.942,64.121,0.526,0.967,-0.131
1580832684021,2020-02-04T11.11.24.021,64.200,0.573,0.865,-0.163
1580832684102,2020-02-04T11.11.24.102,64.281,0.578,0.784,-0.159
1580832684181,2020-02-04T11.11.24.181,64.360,0.602,0.840,-0.144
1580832684261,2020-02-04T11.11.24.261,64.440,0.599,0.882,-0.152
1580832684340,2020-02-04T11.11.24.340,64.519,0.547,0.818,-0.152
1580832684421,2020-02-04T11.11.24.421,64.600,0.534,0.805,-0.150
1580832684502,2020-02-04T11.11.24.502,64.681,0.560,0.854,-0.149
1580832684581,2020-02-04T11.11.24.581,64.760,0.574,0.886,-0.165
1580832684661,2020-02-04T11.11.24.661,64.840,0.529,0.858,-0.185
1580832684740,2020-02-04T11.11.24.740,64.919,0.458,0.815,-0.182
1580832684821,2020-02-04T11.11.24.821,65.000,0.415,0.789,-0.178
1580832684900,2020-02-04T11.11.24.900,65.079,0.409,0.815,-0.193
1580832684981,2020-02-04T11.11.24.981,65.160,0.428,0.871,-0.208
1580832685060,2020-02-04T11.11.25.060,65.239,0.444,0.901,-0.204
1580832685140,2020-02-04T11.11.25.140,65.319,0.444,0.913,-0.196
1580832685219,2020-02-04T11.11.25.219,65.398,0.435,0.917,-0.187
1580832685300,2020-02-04T11.11.25.300,65.479,0.439,0.907,-0.177
1580832685379,2020-02-04T11.11.25.379,65.558,0.449,0.899,-0.162
1580832685460,2020-02-04T11.11.25.460,65.639,0.460,0.885,-0.164
1580832685539,2020-02-04T11.11.25.539,65.718,0.463,0.870,-0.173
1580832685619,2020-02-04T11.11.25.619,65.798,0.466,0.871,-0.182
1580832685698,2020-02-04T11.11.25.698,65.877,0.468,0.868,-0.181
1580832685779,2020-02-04T11.11.25.779,65.958,0.466,0.856,-0.186
1580832685858,2020-02-04T11.11.25.858,66.037,0.460,0.853,-0.198
1580832685939,2020-02-04T11.11.25.939,66.118,0.458,0.855,-0.201
1580832686018,2020-02-04T11.11.26.018,66.197,0.459,0.860,-0.198
1580832686098,2020-02-04T11.11.26.098,66.277,0.455,0.862,-0.200
1580832686177,2020-02-04T11.11.26.177,66.356,0.452,0.871,-0.203
1580832686258,2020-02-04T11.11.26.258,66.437,0.451,0.874,-0.201
1580832686337,2020-02-04T11.11.26.337,66.516,0.449,0.871,-0.196
1580832686418,2020-02-04T11.11.26.418,66.597,0.451,0.869,-0.196
1580832686497,2020-02-04T11.11.26.497,66.676,0.451,0.876,-0.193
1580832686577,2020-02-04T11.11.26.577,66.756,0.447,0.882,-0.190
1580832686656,2020-02-04T11.11.26.656,66.835,0.446,0.874,-0.191
1580832686737,2020-02-04T11.11.26.737,66.916,0.453,0.877,-0.192
1580832686816,2020-02-04T11.11.26.816,66.995,0.458,0.875,-0.188
1580832686897,2020-02-04T11.11.26.897,67.076,0.471,0.878,-0.188
1580832686976,2020-02-04T11.11.26.976,67.155,0.469,0.864,-0.195
1580832687056,2020-02-04T11.11.27.056,67.235,0.467,0.854,-0.189
1580832687135,2020-02-04T11.11.27.135,67.314,0.473,0.859,-0.189
1580832687216,2020-02-04T11.11.27.216,67.395,0.478,0.863,-0.193
1580832687295,2020-02-04T11.11.27.295,67.474,0.475,0.854,-0.197
1580832687376,2020-02-04T11.11.27.376,67.555,0.474,0.862,-0.193
1580832687455,2020-02-04T11.11.27.455,67.634,0.477,0.871,-0.188
1580832687535,2020-02-04T11.11.27.535,67.714,0.479,0.865,-0.190
1580832687616,2020-02-04T11.11.27.616,67.795,0.482,0.857,-0.190
1580832687695,2020-02-04T11.11.27.695,67.874,0.483,0.863,-0.189
1580832687776,2020-02-04T11.11.27.776,67.955,0.481,0.854,-0.189
1580832687855,2020-02-04T11.11.27.855,68.034,0.480,0.853,-0.187
1580832687935,2020-02-04T11.11.27.935,68.114,0.481,0.858,-0.186
1580832688014,2020-02-04T11.11.28.014,68.193,0.481,0.861,-0.186
1580832688095,2020-02-04T11.11.28.095,68.274,0.479,0.859,-0.185
1580832688174,2020-02-04T11.11.28.174,68.353,0.480,0.860,-0.186
1580832688255,2020-02-04T11.11.28.255,68.434,0.479,0.862,-0.188
1580832688334,2020-02-04T11.11.28.334,68.513,0.485,0.861,-0.190
1580832688414,2020-02-04T11.11.28.414,68.593,0.486,0.864,-0.185
1580832688493,2020-02-04T11.11.28.493,68.672,0.482,0.874,-0.174
1580832688574,2020-02-04T11.11.28.574,68.753,0.476,0.864,-0.173
1580832688653,2020-02-04T11.11.28.653,68.832,0.481,0.862,-0.180
1580832688734,2020-02-04T11.11.28.734,68.913,0.489,0.871,-0.185
1580832688813,2020-02-04T11.11.28.813,68.992,0.485,0.865,-0.182
1580832688893,2020-02-04T11.11.28.893,69.072,0.479,0.858,-0.179
1580832688972,2020-02-04T11.11.28.972,69.151,0.474,0.856,-0.175
1580832689053,2020-02-04T11.11.29.053,69.232,0.471,0.855,-0.184
1580832689132,2020-02-04T11.11.29.132,69.311,0.470,0.850,-0.194
1580832689213,2020-02-04T11.11.29.213,69.392,0.462,0.849,-0.198
1580832689292,2020-02-04T11.11.29.292,69.471,0.465,0.864,-0.191
1580832689372,2020-02-04T11.11.29.372,69.551,0.477,0.876,-0.186
1580832689451,2020-02-04T11.11.29.451,69.630,0.466,0.867,-0.189
1580832689532,2020-02-04T11.11.29.532,69.711,0.458,0.868,-0.185
1580832689611,2020-02-04T11.11.29.611,69.790,0.450,0.853,-0.181
1580832689692,2020-02-04T11.11.29.692,69.871,0.432,0.800,-0.166
1580832689771,2020-02-04T11.11.29.771,69.950,0.424,0.768,-0.166
1580832689851,2020-02-04T11.11.29.851,70.030,0.424,0.780,-0.172
1580832689930,2020-02-04T11.11.29.930,70.109,0.427,0.773,-0.182
1580832690011,2020-02-04T11.11.30.011,70.190,0.420,0.769,-0.182
1580832690090,2020-02-04T11.11.30.090,70.269,0.417,0.800,-0.183
1580832690171,2020-02-04T11.11.30.171,70.350,0.420,0.857,-0.190
1580832690250,2020-02-04T11.11.30.250,70.429,0.428,0.894,-0.199
1580832690330,2020-02-04T11.11.30.330,70.509,0.438,0.921,-0.192
1580832690409,2020-02-04T11.11.30.409,70.588,0.437,0.929,-0.170
1580832690490,2020-02-04T11.11.30.490,70.669,0.424,0.948,-0.173
1580832690569,2020-02-04T11.11.30.569,70.748,0.395,0.973,-0.188
1580832690650,2020-02-04T11.11.30.650,70.829,0.379,1.003,-0.191
1580832690729,2020-02-04T11.11.30.729,70.908,0.370,1.009,-0.173
1580832690809,2020-02-04T11.11.30.809,70.988,0.365,1.037,-0.165
1580832690890,2020-02-04T11.11.30.890,71.069,0.375,1.107,-0.182
1580832690969,2020-02-04T11.11.30.969,71.148,0.365,1.141,-0.193
1580832691049,2020-02-04T11.11.31.049,71.228,0.346,1.105,-0.192
1580832691129,2020-02-04T11.11.31.129,71.308,0.324,1.058,-0.197
1580832691209,2020-02-04T11.11.31.209,71.388,0.319,1.006,-0.183
1580832691288,2020-02-04T11.11.31.288,71.467,0.310,0.978,-0.171
1580832691369,2020-02-04T11.11.31.369,71.548,0.308,0.988,-0.160
1580832691448,2020-02-04T11.11.31.448,71.627,0.304,1.007,-0.156
1580832691528,2020-02-04T11.11.31.528,71.707,0.295,1.000,-0.163
1580832691608,2020-02-04T11.11.31.608,71.787,0.290,0.994,-0.169
1580832691688,2020-02-04T11.11.31.688,71.867,0.287,0.965,-0.177
1580832691767,2020-02-04T11.11.31.767,71.946,0.278,0.884,-0.175
1580832691848,2020-02-04T11.11.31.848,72.027,0.244,0.715,-0.150
1580832691927,2020-02-04T11.11.31.927,72.106,0.219,0.627,-0.124
1580832692007,2020-02-04T11.11.32.007,72.186,0.262,0.709,-0.116
1580832692087,2020-02-04T11.11.32.087,72.266,0.341,0.890,-0.146
1580832692167,2020-02-04T11.11.32.167,72.346,0.369,0.955,-0.162
1580832692246,2020-02-04T11.11.32.246,72.425,0.385,0.914,-0.149
1580832692327,2020-02-04T11.11.32.327,72.506,0.393,0.895,-0.145
1580832692406,2020-02-04T11.11.32.406,72.585,0.385,0.899,-0.159
1580832692486,2020-02-04T11.11.32.486,72.665,0.384,0.876,-0.159
1580832692566,2020-02-04T11.11.32.566,72.745,0.370,0.847,-0.170
1580832692646,2020-02-04T11.11.32.646,72.825,0.355,0.819,-0.172
1580832692725,2020-02-04T11.11.32.725,72.904,0.342,0.804,-0.152
1580832692806,2020-02-04T11.11.32.806,72.985,0.332,0.822,-0.148
1580832692885,2020-02-04T11.11.32.885,73.064,0.346,0.859,-0.145
1580832692965,2020-02-04T11.11.32.965,73.144,0.356,0.889,-0.133
1580832693045,2020-02-04T11.11.33.045,73.224,0.342,0.948,-0.143
1580832693125,2020-02-04T11.11.33.125,73.304,0.312,0.942,-0.168
1580832693204,2020-02-04T11.11.33.204,73.383,0.299,0.969,-0.153
1580832693285,2020-02-04T11.11.33.285,73.464,0.310,0.960,-0.130
1580832693364,2020-02-04T11.11.33.364,73.543,0.308,0.973,-0.142
1580832693444,2020-02-04T11.11.33.444,73.623,0.308,0.978,-0.152
1580832693525,2020-02-04T11.11.33.525,73.704,0.317,0.984,-0.156
1580832693604,2020-02-04T11.11.33.604,73.783,0.316,0.988,-0.169
1580832693683,2020-02-04T11.11.33.683,73.862,0.327,1.012,-0.165
1580832693764,2020-02-04T11.11.33.764,73.943,0.329,1.005,-0.169
1580832693843,2020-02-04T11.11.33.843,74.022,0.335,1.046,-0.182
1580832693923,2020-02-04T11.11.33.923,74.102,0.363,1.102,-0.192
1580832694003,2020-02-04T11.11.34.003,74.182,0.373,1.149,-0.187
1580832694083,2020-02-04T11.11.34.083,74.262,0.388,1.103,-0.178
1580832694162,2020-02-04T11.11.34.162,74.341,0.386,1.026,-0.185
1580832694243,2020-02-04T11.11.34.243,74.422,0.370,0.965,-0.190
1580832694322,2020-02-04T11.11.34.322,74.501,0.375,0.936,-0.189
1580832694402,2020-02-04T11.11.34.402,74.581,0.377,0.927,-0.175
1580832694483,2020-02-04T11.11.34.483,74.662,0.383,0.957,-0.169
1580832694562,2020-02-04T11.11.34.562,74.741,0.386,0.990,-0.183
1580832694643,2020-02-04T11.11.34.643,74.822,0.385,0.992,-0.187
1580832694722,2020-02-04T11.11.34.722,74.901,0.368,0.958,-0.185
1580832694802,2020-02-04T11.11.34.802,74.981,0.324,0.829,-0.159
1580832694881,2020-02-04T11.11.34.881,75.060,0.276,0.625,-0.128
1580832694962,2020-02-04T11.11.34.962,75.141,0.258,0.630,-0.138
1580832695041,2020-02-04T11.11.35.041,75.220,0.291,0.839,-0.183
1580832695122,2020-02-04T11.11.35.122,75.301,0.329,0.928,-0.208
1580832695201,2020-02-04T11.11.35.201,75.380,0.343,0.900,-0.215
1580832695281,2020-02-04T11.11.35.281,75.460,0.380,0.868,-0.205
1580832695360,2020-02-04T11.11.35.360,75.539,0.396,0.867,-0.183
1580832695441,2020-02-04T11.11.35.441,75.620,0.418,0.887,-0.185
1580832695520,2020-02-04T11.11.35.520,75.699,0.434,0.884,-0.194
1580832695601,2020-02-04T11.11.35.601,75.780,0.438,0.896,-0.190
1580832695680,2020-02-04T11.11.35.680,75.859,0.435,0.874,-0.183
1580832695760,2020-02-04T11.11.35.760,75.939,0.415,0.850,-0.181
1580832695839,2020-02-04T11.11.35.839,76.018,0.393,0.838,-0.175
1580832695920,2020-02-04T11.11.35.920,76.099,0.374,0.818,-0.171
1580832695999,2020-02-04T11.11.35.999,76.178,0.348,0.820,-0.170
1580832696080,2020-02-04T11.11.36.080,76.259,0.333,0.852,-0.151
1580832696159,2020-02-04T11.11.36.159,76.338,0.325,0.851,-0.143
1580832696239,2020-02-04T11.11.36.239,76.418,0.310,0.860,-0.142
1580832696318,2020-02-04T11.11.36.318,76.497,0.304,0.917,-0.147
1580832696399,2020-02-04T11.11.36.399,76.578,0.328,0.959,-0.158
1580832696478,2020-02-04T11.11.36.478,76.657,0.334,0.954,-0.152
1580832696559,2020-02-04T11.11.36.559,76.738,0.345,0.963,-0.152
1580832696638,2020-02-04T11.11.36.638,76.817,0.340,0.969,-0.145
1580832696718,2020-02-04T11.11.36.718,76.897,0.333,1.002,-0.153
1580832696797,2020-02-04T11.11.36.797,76.976,0.333,0.999,-0.150
1580832696878,2020-02-04T11.11.36.878,77.057,0.325,1.014,-0.154
1580832696957,2020-02-04T11.11.36.957,77.136,0.332,0.988,-0.151
1580832697038,2020-02-04T11.11.37.038,77.217,0.340,0.991,-0.154
1580832697117,2020-02-04T11.11.37.117,77.296,0.354,1.003,-0.172
1580832697197,2020-02-04T11.11.37.197,77.376,0.372,1.067,-0.170
1580832697277,2020-02-04T11.11.37.277,77.456,0.393,1.083,-0.168
1580832697357,2020-02-04T11.11.37.357,77.536,0.402,1.075,-0.176
1580832697436,2020-02-04T11.11.37.436,77.615,0.400,1.027,-0.179
1580832697517,2020-02-04T11.11.37.517,77.696,0.399,0.960,-0.185
1580832697596,2020-02-04T11.11.37.596,77.775,0.378,0.910,-0.206
1580832697676,2020-02-04T11.11.37.676,77.855,0.360,0.909,-0.202
1580832697756,2020-02-04T11.11.37.756,77.935,0.364,0.952,-0.191
1580832697836,2020-02-04T11.11.37.836,78.015,0.378,0.971,-0.188
1580832697915,2020-02-04T11.11.37.915,78.094,0.380,0.995,-0.181
1580832697996,2020-02-04T11.11.37.996,78.175,0.361,0.982,-0.185
1580832698075,2020-02-04T11.11.38.075,78.254,0.339,0.966,-0.178
1580832698155,2020-02-04T11.11.38.155,78.334,0.320,0.909,-0.162
1580832698235,2020-02-04T11.11.38.235,78.414,0.289,0.801,-0.140
1580832698315,2020-02-04T11.11.38.315,78.494,0.237,0.665,-0.101
1580832698394,2020-02-04T11.11.38.394,78.573,0.229,0.678,-0.078
1580832698475,2020-02-04T11.11.38.475,78.654,0.264,0.860,-0.101
1580832698554,2020-02-04T11.11.38.554,78.733,0.287,0.999,-0.124
1580832698634,2020-02-04T11.11.38.634,78.813,0.306,0.966,-0.110
1580832698714,2020-02-04T11.11.38.714,78.893,0.312,0.896,-0.111
1580832698794,2020-02-04T11.11.38.794,78.973,0.321,0.916,-0.135
1580832698873,2020-02-04T11.11.38.873,79.052,0.343,0.954,-0.140
1580832698954,2020-02-04T11.11.38.954,79.133,0.369,0.934,-0.140
1580832699033,2020-02-04T11.11.39.033,79.212,0.406,0.948,-0.143
1580832699113,2020-02-04T11.11.39.113,79.292,0.432,0.963,-0.140
1580832699193,2020-02-04T11.11.39.193,79.372,0.450,0.936,-0.129
1580832699273,2020-02-04T11.11.39.273,79.452,0.456,0.907,-0.120
1580832699352,2020-02-04T11.11.39.352,79.531,0.453,0.883,-0.118
1580832699433,2020-02-04T11.11.39.433,79.612,0.438,0.860,-0.131
1580832699512,2020-02-04T11.11.39.512,79.691,0.421,0.844,-0.146
1580832699592,2020-02-04T11.11.39.592,79.771,0.406,0.823,-0.149
1580832699672,2020-02-04T11.11.39.672,79.851,0.396,0.813,-0.158
1580832699752,2020-02-04T11.11.39.752,79.931,0.377,0.812,-0.168
1580832699831,2020-02-04T11.11.39.831,80.010,0.349,0.827,-0.168
1580832699912,2020-02-04T11.11.39.912,80.091,0.329,0.826,-0.160
1580832699991,2020-02-04T11.11.39.991,80.170,0.316,0.837,-0.148
1580832700071,2020-02-04T11.11.40.071,80.250,0.297,0.869,-0.145
1580832700151,2020-02-04T11.11.40.151,80.330,0.270,0.943,-0.167
1580832700231,2020-02-04T11.11.40.231,80.410,0.247,0.974,-0.161
1580832700310,2020-02-04T11.11.40.310,80.489,0.237,0.985,-0.146
1580832700391,2020-02-04T11.11.40.391,80.570,0.225,1.019,-0.154
1580832700470,2020-02-04T11.11.40.470,80.649,0.216,1.015,-0.146
1580832700550,2020-02-04T11.11.40.550,80.729,0.207,1.011,-0.159
1580832700630,2020-02-04T11.11.40.630,80.809,0.208,1.006,-0.170
1580832700710,2020-02-04T11.11.40.710,80.889,0.212,1.005,-0.170
1580832700789,2020-02-04T11.11.40.789,80.968,0.217,1.025,-0.156
1580832700870,2020-02-04T11.11.40.870,81.049,0.217,1.026,-0.154
1580832700949,2020-02-04T11.11.40.949,81.128,0.221,1.017,-0.170
1580832701029,2020-02-04T11.11.41.029,81.208,0.239,1.052,-0.166
1580832701109,2020-02-04T11.11.41.109,81.288,0.262,1.117,-0.171
1580832701189,2020-02-04T11.11.41.189,81.368,0.291,1.132,-0.177
1580832701268,2020-02-04T11.11.41.268,81.447,0.302,1.073,-0.176
1580832701349,2020-02-04T11.11.41.349,81.528,0.309,1.021,-0.175
1580832701428,2020-02-04T11.11.41.428,81.607,0.303,0.975,-0.191
1580832701508,2020-02-04T11.11.41.508,81.687,0.307,0.956,-0.200
1580832701589,2020-02-04T11.11.41.589,81.768,0.314,0.955,-0.185
1580832701668,2020-02-04T11.11.41.668,81.847,0.336,0.984,-0.166
1580832701749,2020-02-04T11.11.41.749,81.928,0.349,1.007,-0.167
1580832701828,2020-02-04T11.11.41.828,82.007,0.342,1.001,-0.183
1580832701908,2020-02-04T11.11.41.908,82.087,0.330,0.999,-0.189
1580832701987,2020-02-04T11.11.41.987,82.166,0.318,1.033,-0.177
1580832702068,2020-02-04T11.11.42.068,82.247,0.287,0.918,-0.142
1580832702147,2020-02-04T11.11.42.147,82.326,0.223,0.531,-0.099
1580832702228,2020-02-04T11.11.42.228,82.407,0.198,0.455,-0.077
1580832702307,2020-02-04T11.11.42.307,82.486,0.238,0.818,-0.169
1580832702387,2020-02-04T11.11.42.387,82.566,0.237,1.154,-0.216
1580832702466,2020-02-04T11.11.42.466,82.645,0.306,0.987,-0.221
1580832702547,2020-02-04T11.11.42.547,82.726,0.362,0.812,-0.216
1580832702626,2020-02-04T11.11.42.626,82.805,0.323,0.940,-0.204
1580832702707,2020-02-04T11.11.42.707,82.886,0.320,1.007,-0.194
1580832702786,2020-02-04T11.11.42.786,82.965,0.324,0.872,-0.198
1580832702866,2020-02-04T11.11.42.866,83.045,0.320,0.883,-0.186
1580832702945,2020-02-04T11.11.42.945,83.124,0.313,0.964,-0.161
1580832703026,2020-02-04T11.11.43.026,83.205,0.333,0.928,-0.145
1580832703105,2020-02-04T11.11.43.105,83.284,0.335,0.922,-0.146
1580832703186,2020-02-04T11.11.43.186,83.365,0.332,0.959,-0.150
1580832703265,2020-02-04T11.11.43.265,83.444,0.319,0.936,-0.136
1580832703345,2020-02-04T11.11.43.345,83.524,0.312,0.890,-0.126
1580832703424,2020-02-04T11.11.43.424,83.603,0.298,0.874,-0.131
1580832703505,2020-02-04T11.11.43.505,83.684,0.282,0.860,-0.143
1580832703584,2020-02-04T11.11.43.584,83.763,0.265,0.867,-0.146
1580832703665,2020-02-04T11.11.43.665,83.844,0.251,0.893,-0.129
1580832703744,2020-02-04T11.11.43.744,83.923,0.252,0.907,-0.116
1580832703824,2020-02-04T11.11.43.824,84.003,0.261,0.908,-0.124
1580832703903,2020-02-04T11.11.43.903,84.082,0.241,0.911,-0.128
1580832703984,2020-02-04T11.11.43.984,84.163,0.204,0.952,-0.132
1580832704063,2020-02-04T11.11.44.063,84.242,0.180,1.000,-0.131
1580832704144,2020-02-04T11.11.44.144,84.323,0.195,1.010,-0.118
1580832704223,2020-02-04T11.11.44.223,84.402,0.202,1.003,-0.108
1580832704303,2020-02-04T11.11.44.303,84.482,0.210,0.998,-0.123
1580832704382,2020-02-04T11.11.44.382,84.561,0.198,1.000,-0.135
1580832704463,2020-02-04T11.11.44.463,84.642,0.197,1.010,-0.140
1580832704542,2020-02-04T11.11.44.542,84.721,0.199,1.026,-0.129
1580832704623,2020-02-04T11.11.44.623,84.802,0.201,1.043,-0.134
1580832704702,2020-02-04T11.11.44.702,84.881,0.206,1.062,-0.156
1580832704782,2020-02-04T11.11.44.782,84.961,0.210,1.108,-0.154
1580832704861,2020-02-04T11.11.44.861,85.040,0.239,1.139,-0.142
1580832704942,2020-02-04T11.11.44.942,85.121,0.244,1.132,-0.141
1580832705021,2020-02-04T11.11.45.021,85.200,0.253,1.078,-0.149
1580832705102,2020-02-04T11.11.45.102,85.281,0.258,1.032,-0.166
1580832705181,2020-02-04T11.11.45.181,85.360,0.261,0.985,-0.186
1580832705261,2020-02-04T11.11.45.261,85.440,0.279,0.948,-0.174
1580832705340,2020-02-04T11.11.45.340,85.519,0.293,0.940,-0.146
1580832705421,2020-02-04T11.11.45.421,85.600,0.301,0.975,-0.149
1580832705500,2020-02-04T11.11.45.500,85.679,0.302,1.006,-0.171
1580832705581,2020-02-04T11.11.45.581,85.760,0.301,1.021,-0.177
1580832705660,2020-02-04T11.11.45.660,85.839,0.296,0.994,-0.170
1580832705740,2020-02-04T11.11.45.740,85.919,0.287,0.937,-0.157
1580832705819,2020-02-04T11.11.45.819,85.998,0.259,0.866,-0.145
1580832705900,2020-02-04T11.11.45.900,86.079,0.202,0.766,-0.120
1580832705979,2020-02-04T11.11.45.979,86.158,0.166,0.685,-0.104
1580832706060,2020-02-04T11.11.46.060,86.239,0.168,0.771,-0.121
1580832706139,2020-02-04T11.11.46.139,86.318,0.185,0.970,-0.127
1580832706219,2020-02-04T11.11.46.219,86.398,0.200,1.025,-0.109
1580832706298,2020-02-04T11.11.46.298,86.477,0.218,0.974,-0.103
1580832706379,2020-02-04T11.11.46.379,86.558,0.210,0.963,-0.110
1580832706458,2020-02-04T11.11.46.458,86.637,0.207,0.987,-0.097
1580832706539,2020-02-04T11.11.46.539,86.718,0.211,0.983,-0.102
1580832706619,2020-02-04T11.11.46.619,86.798,0.212,0.953,-0.114
1580832706698,2020-02-04T11.11.46.698,86.877,0.199,0.933,-0.115
1580832706777,2020-02-04T11.11.46.777,86.956,0.186,0.891,-0.131
1580832706858,2020-02-04T11.11.46.858,87.037,0.179,0.854,-0.135
1580832706937,2020-02-04T11.11.46.937,87.116,0.163,0.862,-0.139
1580832707018,2020-02-04T11.11.47.018,87.197,0.158,0.884,-0.139
1580832707098,2020-02-04T11.11.47.098,87.277,0.178,0.879,-0.136
1580832707177,2020-02-04T11.11.47.177,87.356,0.175,0.895,-0.135
1580832707258,2020-02-04T11.11.47.258,87.437,0.174,0.941,-0.140
1580832707337,2020-02-04T11.11.47.337,87.516,0.168,0.992,-0.144
1580832707418,2020-02-04T11.11.47.418,87.597,0.180,1.013,-0.151
1580832707497,2020-02-04T11.11.47.497,87.676,0.186,1.021,-0.143
