epoc (ms),timestamp (-0500),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1580933295472,2020-02-05T15.08.15.472,28.299,-0.099,-1.027,-0.059
1580933295551,2020-02-05T15.08.15.551,28.378,-0.098,-1.026,-0.059
1580933295630,2020-02-05T15.08.15.630,28.457,-0.098,-1.027,-0.060
1580933295711,2020-02-05T15.08.15.711,28.538,-0.099,-1.027,-0.060
1580933295790,2020-02-05T15.08.15.790,28.617,-0.098,-1.027,-0.059
1580933295871,2020-02-05T15.08.15.871,28.698,-0.098,-1.027,-0.059
1580933295950,2020-02-05T15.08.15.950,28.777,-0.099,-1.028,-0.059
1580933296030,2020-02-05T15.08.16.030,28.857,-0.099,-1.026,-0.059
1580933296109,2020-02-05T15.08.16.109,28.936,-0.098,-1.026,-0.059
1580933296189,2020-02-05T15.08.16.189,29.016,-0.100,-1.027,-0.060
1580933296269,2020-02-05T15.08.16.269,29.096,-0.099,-1.027,-0.059
1580933296348,2020-02-05T15.08.16.348,29.175,-0.099,-1.026,-0.058
1580933296429,2020-02-05T15.08.16.429,29.256,-0.098,-1.026,-0.059
1580933296508,2020-02-05T15.08.16.508,29.335,-0.098,-1.027,-0.060
1580933296588,2020-02-05T15.08.16.588,29.415,-0.099,-1.027,-0.059
1580933296668,2020-02-05T15.08.16.668,29.495,-0.099,-1.027,-0.059
1580933296747,2020-02-05T15.08.16.747,29.574,-0.099,-1.026,-0.060
1580933296827,2020-02-05T15.08.16.827,29.654,-0.099,-1.028,-0.060
1580933296906,2020-02-05T15.08.16.906,29.733,-0.099,-1.027,-0.060
1580933296987,2020-02-05T15.08.16.987,29.814,-0.098,-1.026,-0.059
1580933297066,2020-02-05T15.08.17.066,29.893,-0.100,-1.028,-0.059
1580933297147,2020-02-05T15.08.17.147,29.974,-0.100,-1.026,-0.059
1580933297226,2020-02-05T15.08.17.226,30.053,-0.099,-1.027,-0.059
1580933297305,2020-02-05T15.08.17.305,30.132,-0.098,-1.026,-0.059
1580933297385,2020-02-05T15.08.17.385,30.212,-0.099,-1.027,-0.059
1580933297464,2020-02-05T15.08.17.464,30.291,-0.098,-1.025,-0.059
1580933297545,2020-02-05T15.08.17.545,30.372,-0.099,-1.027,-0.060
1580933297624,2020-02-05T15.08.17.624,30.451,-0.099,-1.027,-0.060
1580933297703,2020-02-05T15.08.17.703,30.530,-0.098,-1.027,-0.059
1580933297784,2020-02-05T15.08.17.784,30.611,-0.099,-1.027,-0.059
1580933297863,2020-02-05T15.08.17.863,30.690,-0.099,-1.027,-0.061
1580933297943,2020-02-05T15.08.17.943,30.770,-0.099,-1.027,-0.060
1580933298023,2020-02-05T15.08.18.023,30.850,-0.099,-1.026,-0.059
1580933298103,2020-02-05T15.08.18.103,30.930,-0.099,-1.026,-0.059
1580933298182,2020-02-05T15.08.18.182,31.009,-0.099,-1.026,-0.059
1580933298261,2020-02-05T15.08.18.261,31.088,-0.099,-1.027,-0.059
1580933298342,2020-02-05T15.08.18.342,31.169,-0.099,-1.027,-0.059
1580933298421,2020-02-05T15.08.18.421,31.248,-0.100,-1.027,-0.060
1580933298502,2020-02-05T15.08.18.502,31.329,-0.099,-1.026,-0.059
1580933298581,2020-02-05T15.08.18.581,31.408,-0.099,-1.028,-0.059
1580933298660,2020-02-05T15.08.18.660,31.487,-0.099,-1.026,-0.060
1580933298740,2020-02-05T15.08.18.740,31.567,-0.099,-1.027,-0.060
1580933298819,2020-02-05T15.08.18.819,31.646,-0.099,-1.027,-0.059
1580933298900,2020-02-05T15.08.18.900,31.727,-0.099,-1.028,-0.059
1580933298979,2020-02-05T15.08.18.979,31.806,-0.099,-1.025,-0.059
1580933299060,2020-02-05T15.08.19.060,31.887,-0.100,-1.027,-0.059
1580933299139,2020-02-05T15.08.19.139,31.966,-0.099,-1.026,-0.059
1580933299218,2020-02-05T15.08.19.218,32.045,-0.099,-1.026,-0.059
1580933299298,2020-02-05T15.08.19.298,32.125,-0.099,-1.027,-0.059
1580933299377,2020-02-05T15.08.19.377,32.204,-0.099,-1.029,-0.060
1580933299458,2020-02-05T15.08.19.458,32.285,-0.099,-1.026,-0.060
1580933299537,2020-02-05T15.08.19.537,32.364,-0.099,-1.027,-0.060
1580933299616,2020-02-05T15.08.19.616,32.443,-0.099,-1.027,-0.060
1580933299697,2020-02-05T15.08.19.697,32.524,-0.100,-1.028,-0.059
1580933299776,2020-02-05T15.08.19.776,32.603,-0.099,-1.027,-0.059
1580933299856,2020-02-05T15.08.19.856,32.683,-0.099,-1.027,-0.060
1580933299936,2020-02-05T15.08.19.936,32.763,-0.100,-1.028,-0.058
1580933300016,2020-02-05T15.08.20.016,32.843,-0.099,-1.027,-0.059
1580933300095,2020-02-05T15.08.20.095,32.922,-0.099,-1.027,-0.060
1580933300174,2020-02-05T15.08.20.174,33.001,-0.099,-1.026,-0.060
1580933300255,2020-02-05T15.08.20.255,33.082,-0.099,-1.028,-0.059
1580933300334,2020-02-05T15.08.20.334,33.161,-0.099,-1.027,-0.059
1580933300415,2020-02-05T15.08.20.415,33.242,-0.100,-1.027,-0.060
1580933300494,2020-02-05T15.08.20.494,33.321,-0.100,-1.026,-0.059
1580933300573,2020-02-05T15.08.20.573,33.400,-0.100,-1.028,-0.059
1580933300653,2020-02-05T15.08.20.653,33.480,-0.099,-1.026,-0.060
