epoc (ms),timestamp (-0500),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1580688036646,2020-02-02T19.00.36.646,29.203,0.914,0.432,-0.045
1580688036727,2020-02-02T19.00.36.727,29.284,0.915,0.432,-0.050
1580688036806,2020-02-02T19.00.36.806,29.363,0.915,0.431,-0.050
1580688036886,2020-02-02T19.00.36.886,29.443,0.915,0.430,-0.046
1580688036965,2020-02-02T19.00.36.965,29.522,0.914,0.431,-0.053
1580688037044,2020-02-02T19.00.37.044,29.601,0.914,0.431,-0.048
1580688037125,2020-02-02T19.00.37.125,29.682,0.914,0.430,-0.048
1580688037204,2020-02-02T19.00.37.204,29.761,0.915,0.431,-0.053
1580688037285,2020-02-02T19.00.37.285,29.842,0.915,0.432,-0.047
1580688037364,2020-02-02T19.00.37.364,29.921,0.914,0.431,-0.053
1580688037444,2020-02-02T19.00.37.444,30.001,0.913,0.431,-0.049
1580688037523,2020-02-02T19.00.37.523,30.080,0.914,0.431,-0.047
1580688037604,2020-02-02T19.00.37.604,30.161,0.915,0.431,-0.053
1580688037683,2020-02-02T19.00.37.683,30.240,0.914,0.431,-0.046
1580688037764,2020-02-02T19.00.37.764,30.321,0.915,0.431,-0.049
1580688037843,2020-02-02T19.00.37.843,30.400,0.914,0.431,-0.051
1580688037923,2020-02-02T19.00.37.923,30.480,0.913,0.432,-0.046
1580688038002,2020-02-02T19.00.38.002,30.559,0.915,0.431,-0.049
1580688038083,2020-02-02T19.00.38.083,30.640,0.914,0.430,-0.050
1580688038162,2020-02-02T19.00.38.162,30.719,0.914,0.432,-0.047
1580688038243,2020-02-02T19.00.38.243,30.800,0.914,0.430,-0.050
1580688038322,2020-02-02T19.00.38.322,30.879,0.915,0.431,-0.049
1580688038402,2020-02-02T19.00.38.402,30.959,0.915,0.432,-0.049
1580688038481,2020-02-02T19.00.38.481,31.038,0.913,0.430,-0.050
1580688038561,2020-02-02T19.00.38.561,31.118,0.915,0.432,-0.049
1580688038641,2020-02-02T19.00.38.641,31.198,0.915,0.432,-0.050
1580688038720,2020-02-02T19.00.38.720,31.277,0.914,0.430,-0.048
1580688038801,2020-02-02T19.00.38.801,31.358,0.914,0.431,-0.048
1580688038880,2020-02-02T19.00.38.880,31.437,0.915,0.432,-0.050
1580688038960,2020-02-02T19.00.38.960,31.517,0.915,0.431,-0.047
1580688039040,2020-02-02T19.00.39.040,31.597,0.915,0.432,-0.049
1580688039120,2020-02-02T19.00.39.120,31.677,0.915,0.431,-0.050
1580688039199,2020-02-02T19.00.39.199,31.756,0.915,0.430,-0.048
1580688039280,2020-02-02T19.00.39.280,31.837,0.914,0.432,-0.049
1580688039359,2020-02-02T19.00.39.359,31.916,0.915,0.431,-0.049
1580688039439,2020-02-02T19.00.39.439,31.996,0.915,0.431,-0.049
1580688039519,2020-02-02T19.00.39.519,32.076,0.914,0.432,-0.050
1580688039599,2020-02-02T19.00.39.599,32.156,0.915,0.432,-0.048
1580688039678,2020-02-02T19.00.39.678,32.235,0.915,0.430,-0.049
1580688039759,2020-02-02T19.00.39.759,32.316,0.914,0.431,-0.049
1580688039838,2020-02-02T19.00.39.838,32.395,0.915,0.431,-0.048
1580688039918,2020-02-02T19.00.39.918,32.475,0.915,0.431,-0.049
1580688039998,2020-02-02T19.00.39.998,32.555,0.915,0.432,-0.049
1580688040077,2020-02-02T19.00.40.077,32.634,0.915,0.431,-0.049
1580688040157,2020-02-02T19.00.40.157,32.714,0.915,0.431,-0.051
1580688040236,2020-02-02T19.00.40.236,32.793,0.915,0.433,-0.047
1580688040317,2020-02-02T19.00.40.317,32.874,0.915,0.432,-0.050
1580688040396,2020-02-02T19.00.40.396,32.953,0.915,0.432,-0.049
1580688040477,2020-02-02T19.00.40.477,33.034,0.915,0.433,-0.048
1580688040556,2020-02-02T19.00.40.556,33.113,0.915,0.432,-0.050
1580688040636,2020-02-02T19.00.40.636,33.193,0.914,0.432,-0.048
1580688040715,2020-02-02T19.00.40.715,33.272,0.915,0.433,-0.050
1580688040796,2020-02-02T19.00.40.796,33.353,0.915,0.431,-0.049
1580688040875,2020-02-02T19.00.40.875,33.432,0.915,0.432,-0.048
1580688040956,2020-02-02T19.00.40.956,33.513,0.915,0.432,-0.049
1580688041035,2020-02-02T19.00.41.035,33.592,0.914,0.432,-0.049
1580688041115,2020-02-02T19.00.41.115,33.672,0.914,0.432,-0.050
1580688041194,2020-02-02T19.00.41.194,33.751,0.915,0.432,-0.051
1580688041275,2020-02-02T19.00.41.275,33.832,0.915,0.433,-0.049
1580688041354,2020-02-02T19.00.41.354,33.911,0.914,0.433,-0.049
1580688041435,2020-02-02T19.00.41.435,33.992,0.914,0.432,-0.049
1580688041514,2020-02-02T19.00.41.514,34.071,0.915,0.433,-0.048
1580688041593,2020-02-02T19.00.41.593,34.150,0.915,0.432,-0.050
1580688041673,2020-02-02T19.00.41.673,34.230,0.914,0.431,-0.049
1580688041752,2020-02-02T19.00.41.752,34.309,0.915,0.433,-0.049
1580688041833,2020-02-02T19.00.41.833,34.390,0.914,0.433,-0.049
1580688041912,2020-02-02T19.00.41.912,34.469,0.915,0.431,-0.048
1580688041993,2020-02-02T19.00.41.993,34.550,0.915,0.432,-0.050
1580688042072,2020-02-02T19.00.42.072,34.629,0.915,0.433,-0.050
1580688042152,2020-02-02T19.00.42.152,34.709,0.915,0.431,-0.048
1580688042231,2020-02-02T19.00.42.231,34.788,0.915,0.432,-0.049
