epoc (ms),timestamp (-0500),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1580832569710,2020-02-04T11.09.29.710,29.224,0.533,0.787,-0.162
1580832569789,2020-02-04T11.09.29.789,29.303,0.504,0.788,-0.149
1580832569869,2020-02-04T11.09.29.869,29.383,0.500,0.814,-0.149
1580832569949,2020-02-04T11.09.29.949,29.463,0.490,0.837,-0.152
1580832570029,2020-02-04T11.09.30.029,29.543,0.492,0.868,-0.178
1580832570108,2020-02-04T11.09.30.108,29.622,0.491,0.870,-0.181
1580832570189,2020-02-04T11.09.30.189,29.703,0.494,0.866,-0.166
1580832570268,2020-02-04T11.09.30.268,29.782,0.520,0.844,-0.161
1580832570348,2020-02-04T11.09.30.348,29.862,0.530,0.824,-0.148
1580832570429,2020-02-04T11.09.30.429,29.943,0.543,0.827,-0.154
1580832570508,2020-02-04T11.09.30.508,30.022,0.574,0.840,-0.165
1580832570589,2020-02-04T11.09.30.589,30.103,0.609,0.859,-0.177
1580832570668,2020-02-04T11.09.30.668,30.182,0.646,0.869,-0.181
1580832570748,2020-02-04T11.09.30.748,30.262,0.669,0.889,-0.190
1580832570828,2020-02-04T11.09.30.828,30.342,0.682,0.880,-0.193
1580832570908,2020-02-04T11.09.30.908,30.422,0.668,0.827,-0.181
1580832570987,2020-02-04T11.09.30.987,30.501,0.558,0.696,-0.157
1580832571068,2020-02-04T11.09.31.068,30.582,0.364,0.491,-0.097
1580832571147,2020-02-04T11.09.31.147,30.661,0.318,0.477,-0.080
1580832571227,2020-02-04T11.09.31.227,30.741,0.519,0.808,-0.140
1580832571307,2020-02-04T11.09.31.307,30.821,0.660,0.979,-0.175
1580832571387,2020-02-04T11.09.31.387,30.901,0.552,0.776,-0.141
1580832571466,2020-02-04T11.09.31.466,30.980,0.527,0.750,-0.125
1580832571547,2020-02-04T11.09.31.547,31.061,0.588,0.877,-0.136
1580832571626,2020-02-04T11.09.31.626,31.140,0.585,0.864,-0.135
1580832571706,2020-02-04T11.09.31.706,31.220,0.536,0.793,-0.148
1580832571786,2020-02-04T11.09.31.786,31.300,0.530,0.823,-0.179
1580832571866,2020-02-04T11.09.31.866,31.380,0.516,0.861,-0.213
1580832571945,2020-02-04T11.09.31.945,31.459,0.459,0.819,-0.235
1580832572026,2020-02-04T11.09.32.026,31.540,0.427,0.828,-0.255
1580832572105,2020-02-04T11.09.32.105,31.619,0.419,0.867,-0.270
1580832572185,2020-02-04T11.09.32.185,31.699,0.414,0.870,-0.265
1580832572265,2020-02-04T11.09.32.265,31.779,0.422,0.937,-0.246
1580832572345,2020-02-04T11.09.32.345,31.859,0.438,1.009,-0.218
1580832572424,2020-02-04T11.09.32.424,31.938,0.426,0.887,-0.173
1580832572505,2020-02-04T11.09.32.505,32.019,0.451,0.861,-0.167
1580832572584,2020-02-04T11.09.32.584,32.098,0.464,0.891,-0.131
1580832572664,2020-02-04T11.09.32.664,32.178,0.439,0.873,-0.060
1580832572744,2020-02-04T11.09.32.744,32.258,0.446,0.883,-0.067
1580832572824,2020-02-04T11.09.32.824,32.338,0.440,0.809,-0.102
1580832572903,2020-02-04T11.09.32.903,32.417,0.490,0.901,-0.148
1580832572984,2020-02-04T11.09.32.984,32.498,0.502,0.956,-0.208
1580832573063,2020-02-04T11.09.33.063,32.577,0.458,0.783,-0.198
1580832573143,2020-02-04T11.09.33.143,32.657,0.492,0.774,-0.181
1580832573223,2020-02-04T11.09.33.223,32.737,0.519,0.871,-0.181
1580832573303,2020-02-04T11.09.33.303,32.817,0.520,0.853,-0.182
1580832573382,2020-02-04T11.09.33.382,32.896,0.519,0.826,-0.155
1580832573463,2020-02-04T11.09.33.463,32.977,0.518,0.853,-0.186
1580832573542,2020-02-04T11.09.33.542,33.056,0.495,0.866,-0.190
1580832573622,2020-02-04T11.09.33.622,33.136,0.520,0.826,-0.157
1580832573702,2020-02-04T11.09.33.702,33.216,0.741,0.765,-0.208
1580832573782,2020-02-04T11.09.33.782,33.296,0.607,0.741,-0.161
1580832573861,2020-02-04T11.09.33.861,33.375,0.408,0.861,-0.119
1580832573942,2020-02-04T11.09.33.942,33.456,0.434,0.882,-0.141
1580832574021,2020-02-04T11.09.34.021,33.535,0.666,0.682,-0.176
1580832574101,2020-02-04T11.09.34.101,33.615,0.385,0.755,-0.127
1580832574181,2020-02-04T11.09.34.181,33.695,0.776,1.061,-0.196
1580832574261,2020-02-04T11.09.34.261,33.775,0.567,0.859,-0.114
1580832574340,2020-02-04T11.09.34.340,33.854,0.439,0.819,-0.193
1580832574421,2020-02-04T11.09.34.421,33.935,0.639,0.785,-0.217
1580832574500,2020-02-04T11.09.34.500,34.014,0.551,0.829,-0.144
1580832574580,2020-02-04T11.09.34.580,34.094,0.566,0.824,-0.207
1580832574660,2020-02-04T11.09.34.660,34.174,0.553,0.819,-0.192
1580832574740,2020-02-04T11.09.34.740,34.254,0.576,0.807,-0.186
1580832574819,2020-02-04T11.09.34.819,34.333,0.558,0.805,-0.197
1580832574900,2020-02-04T11.09.34.900,34.414,0.561,0.827,-0.185
1580832574979,2020-02-04T11.09.34.979,34.493,0.558,0.810,-0.196
1580832575059,2020-02-04T11.09.35.059,34.573,0.552,0.821,-0.187
1580832575139,2020-02-04T11.09.35.139,34.653,0.549,0.821,-0.193
1580832575219,2020-02-04T11.09.35.219,34.733,0.545,0.823,-0.188
1580832575298,2020-02-04T11.09.35.298,34.812,0.542,0.827,-0.188
1580832575379,2020-02-04T11.09.35.379,34.893,0.536,0.831,-0.191
1580832575458,2020-02-04T11.09.35.458,34.972,0.534,0.834,-0.183
1580832575538,2020-02-04T11.09.35.538,35.052,0.521,0.836,-0.192
1580832575618,2020-02-04T11.09.35.618,35.132,0.519,0.841,-0.180
1580832575698,2020-02-04T11.09.35.698,35.212,0.517,0.842,-0.193
1580832575777,2020-02-04T11.09.35.777,35.291,0.508,0.846,-0.177
1580832575858,2020-02-04T11.09.35.858,35.372,0.504,0.848,-0.192
1580832575937,2020-02-04T11.09.35.937,35.451,0.500,0.853,-0.175
1580832576017,2020-02-04T11.09.36.017,35.531,0.496,0.854,-0.193
1580832576097,2020-02-04T11.09.36.097,35.611,0.495,0.854,-0.174
1580832576177,2020-02-04T11.09.36.177,35.691,0.488,0.854,-0.190
1580832576256,2020-02-04T11.09.36.256,35.770,0.496,0.856,-0.176
1580832576337,2020-02-04T11.09.36.337,35.851,0.488,0.855,-0.190
1580832576416,2020-02-04T11.09.36.416,35.930,0.497,0.855,-0.176
1580832576496,2020-02-04T11.09.36.496,36.010,0.492,0.853,-0.190
1580832576576,2020-02-04T11.09.36.576,36.090,0.501,0.852,-0.178
1580832576656,2020-02-04T11.09.36.656,36.170,0.500,0.850,-0.190
1580832576735,2020-02-04T11.09.36.735,36.249,0.507,0.850,-0.180
1580832576816,2020-02-04T11.09.36.816,36.330,0.508,0.846,-0.189
1580832576895,2020-02-04T11.09.36.895,36.409,0.514,0.843,-0.182
1580832576975,2020-02-04T11.09.36.975,36.489,0.519,0.840,-0.188
1580832577055,2020-02-04T11.09.37.055,36.569,0.522,0.839,-0.186
1580832577135,2020-02-04T11.09.37.135,36.649,0.527,0.836,-0.188
1580832577216,2020-02-04T11.09.37.216,36.730,0.528,0.834,-0.187
1580832577295,2020-02-04T11.09.37.295,36.809,0.533,0.833,-0.188
1580832577375,2020-02-04T11.09.37.375,36.889,0.532,0.833,-0.189
1580832577454,2020-02-04T11.09.37.454,36.968,0.535,0.833,-0.187
1580832577535,2020-02-04T11.09.37.535,37.049,0.533,0.832,-0.190
1580832577614,2020-02-04T11.09.37.614,37.128,0.534,0.833,-0.186
1580832577695,2020-02-04T11.09.37.695,37.209,0.529,0.834,-0.191
1580832577774,2020-02-04T11.09.37.774,37.288,0.529,0.836,-0.184
1580832577854,2020-02-04T11.09.37.854,37.368,0.525,0.835,-0.190
1580832577933,2020-02-04T11.09.37.933,37.447,0.526,0.839,-0.183
1580832578014,2020-02-04T11.09.38.014,37.528,0.521,0.840,-0.191
1580832578093,2020-02-04T11.09.38.093,37.607,0.521,0.842,-0.182
1580832578174,2020-02-04T11.09.38.174,37.688,0.516,0.841,-0.190
1580832578253,2020-02-04T11.09.38.253,37.767,0.518,0.843,-0.182
1580832578333,2020-02-04T11.09.38.333,37.847,0.513,0.842,-0.190
1580832578412,2020-02-04T11.09.38.412,37.926,0.518,0.844,-0.180
1580832578493,2020-02-04T11.09.38.493,38.007,0.511,0.843,-0.189
1580832578572,2020-02-04T11.09.38.572,38.086,0.517,0.842,-0.183
1580832578653,2020-02-04T11.09.38.653,38.167,0.510,0.843,-0.189
1580832578732,2020-02-04T11.09.38.732,38.246,0.521,0.840,-0.184
1580832578812,2020-02-04T11.09.38.812,38.326,0.523,0.836,-0.190
1580832578891,2020-02-04T11.09.38.891,38.405,0.530,0.833,-0.185
1580832578972,2020-02-04T11.09.38.972,38.486,0.539,0.829,-0.191
1580832579051,2020-02-04T11.09.39.051,38.565,0.542,0.826,-0.186
1580832579132,2020-02-04T11.09.39.132,38.646,0.548,0.824,-0.192
1580832579211,2020-02-04T11.09.39.211,38.725,0.549,0.825,-0.188
1580832579291,2020-02-04T11.09.39.291,38.805,0.550,0.821,-0.192
1580832579370,2020-02-04T11.09.39.370,38.884,0.545,0.824,-0.187
1580832579451,2020-02-04T11.09.39.451,38.965,0.544,0.826,-0.190
1580832579530,2020-02-04T11.09.39.530,39.044,0.536,0.832,-0.185
1580832579611,2020-02-04T11.09.39.611,39.125,0.533,0.831,-0.189
1580832579690,2020-02-04T11.09.39.690,39.204,0.525,0.838,-0.184
1580832579770,2020-02-04T11.09.39.770,39.284,0.519,0.837,-0.190
1580832579849,2020-02-04T11.09.39.849,39.363,0.518,0.843,-0.182
1580832579930,2020-02-04T11.09.39.930,39.444,0.507,0.847,-0.190
1580832580009,2020-02-04T11.09.40.009,39.523,0.510,0.843,-0.180
1580832580090,2020-02-04T11.09.40.090,39.604,0.509,0.848,-0.189
1580832580169,2020-02-04T11.09.40.169,39.683,0.508,0.851,-0.184
1580832580249,2020-02-04T11.09.40.249,39.763,0.507,0.849,-0.188
1580832580328,2020-02-04T11.09.40.328,39.842,0.504,0.848,-0.182
1580832580409,2020-02-04T11.09.40.409,39.923,0.509,0.849,-0.188
1580832580488,2020-02-04T11.09.40.488,40.002,0.504,0.849,-0.184
1580832580569,2020-02-04T11.09.40.569,40.083,0.508,0.848,-0.189
1580832580648,2020-02-04T11.09.40.648,40.162,0.512,0.845,-0.183
1580832580728,2020-02-04T11.09.40.728,40.242,0.515,0.842,-0.188
1580832580807,2020-02-04T11.09.40.807,40.321,0.514,0.845,-0.183
1580832580888,2020-02-04T11.09.40.888,40.402,0.517,0.842,-0.188
1580832580967,2020-02-04T11.09.40.967,40.481,0.519,0.841,-0.185
1580832581048,2020-02-04T11.09.41.048,40.562,0.522,0.839,-0.189
1580832581127,2020-02-04T11.09.41.127,40.641,0.523,0.837,-0.186
1580832581207,2020-02-04T11.09.41.207,40.721,0.523,0.836,-0.188
1580832581286,2020-02-04T11.09.41.286,40.800,0.525,0.837,-0.186
1580832581367,2020-02-04T11.09.41.367,40.881,0.525,0.837,-0.188
1580832581446,2020-02-04T11.09.41.446,40.960,0.526,0.836,-0.186
1580832581527,2020-02-04T11.09.41.527,41.041,0.525,0.836,-0.188
1580832581606,2020-02-04T11.09.41.606,41.120,0.523,0.838,-0.186
1580832581686,2020-02-04T11.09.41.686,41.200,0.522,0.838,-0.188
1580832581765,2020-02-04T11.09.41.765,41.279,0.521,0.839,-0.188
1580832581846,2020-02-04T11.09.41.846,41.360,0.519,0.840,-0.187
1580832581925,2020-02-04T11.09.41.925,41.439,0.517,0.841,-0.186
1580832582006,2020-02-04T11.09.42.006,41.520,0.516,0.841,-0.186
1580832582085,2020-02-04T11.09.42.085,41.599,0.517,0.842,-0.186
1580832582165,2020-02-04T11.09.42.165,41.679,0.515,0.842,-0.187
1580832582244,2020-02-04T11.09.42.244,41.758,0.514,0.842,-0.187
1580832582325,2020-02-04T11.09.42.325,41.839,0.515,0.844,-0.187
1580832582404,2020-02-04T11.09.42.404,41.918,0.515,0.843,-0.187
1580832582485,2020-02-04T11.09.42.485,41.999,0.516,0.842,-0.186
1580832582564,2020-02-04T11.09.42.564,42.078,0.521,0.848,-0.186
1580832582644,2020-02-04T11.09.42.644,42.158,0.525,0.833,-0.185
1580832582723,2020-02-04T11.09.42.723,42.237,0.516,0.844,-0.189
1580832582804,2020-02-04T11.09.42.804,42.318,0.521,0.846,-0.182
1580832582883,2020-02-04T11.09.42.883,42.397,0.517,0.836,-0.192
1580832582964,2020-02-04T11.09.42.964,42.478,0.526,0.839,-0.178
1580832583043,2020-02-04T11.09.43.043,42.557,0.516,0.839,-0.193
1580832583123,2020-02-04T11.09.43.123,42.637,0.521,0.846,-0.181
1580832583203,2020-02-04T11.09.43.203,42.717,0.526,0.833,-0.186
1580832583283,2020-02-04T11.09.43.283,42.797,0.509,0.858,-0.187
1580832583362,2020-02-04T11.09.43.362,42.876,0.528,0.833,-0.184
1580832583443,2020-02-04T11.09.43.443,42.957,0.524,0.837,-0.188
1580832583522,2020-02-04T11.09.43.522,43.036,0.516,0.843,-0.185
1580832583602,2020-02-04T11.09.43.602,43.116,0.514,0.841,-0.187
1580832583682,2020-02-04T11.09.43.682,43.196,0.517,0.843,-0.185
1580832583762,2020-02-04T11.09.43.762,43.276,0.524,0.837,-0.192
1580832583841,2020-02-04T11.09.43.841,43.355,0.520,0.840,-0.172
1580832583922,2020-02-04T11.09.43.922,43.436,0.516,0.837,-0.202
1580832584001,2020-02-04T11.09.44.001,43.515,0.523,0.841,-0.170
1580832584081,2020-02-04T11.09.44.081,43.595,0.518,0.840,-0.199
1580832584161,2020-02-04T11.09.44.161,43.675,0.514,0.844,-0.174
1580832584241,2020-02-04T11.09.44.241,43.755,0.518,0.841,-0.196
1580832584320,2020-02-04T11.09.44.320,43.834,0.514,0.842,-0.177
1580832584401,2020-02-04T11.09.44.401,43.915,0.514,0.845,-0.191
1580832584480,2020-02-04T11.09.44.480,43.994,0.513,0.841,-0.182
1580832584560,2020-02-04T11.09.44.560,44.074,0.525,0.839,-0.189
1580832584640,2020-02-04T11.09.44.640,44.154,0.510,0.841,-0.184
1580832584720,2020-02-04T11.09.44.720,44.234,0.527,0.839,-0.186
1580832584799,2020-02-04T11.09.44.799,44.313,0.511,0.841,-0.187
1580832584880,2020-02-04T11.09.44.880,44.394,0.524,0.840,-0.184
1580832584959,2020-02-04T11.09.44.959,44.473,0.513,0.840,-0.189
1580832585039,2020-02-04T11.09.45.039,44.553,0.526,0.840,-0.183
1580832585119,2020-02-04T11.09.45.119,44.633,0.510,0.842,-0.189
1580832585199,2020-02-04T11.09.45.199,44.713,0.527,0.839,-0.182
1580832585278,2020-02-04T11.09.45.278,44.792,0.512,0.840,-0.190
