epoc (ms),timestamp (-0500),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1580832063597,2020-02-04T11.01.03.597,28.743,0.093,-1.099,0.108
1580832063678,2020-02-04T11.01.03.678,28.824,0.103,-1.249,0.118
1580832063757,2020-02-04T11.01.03.757,28.903,0.160,-1.545,0.132
1580832063838,2020-02-04T11.01.03.838,28.984,0.265,-1.683,0.127
1580832063917,2020-02-04T11.01.03.917,29.063,0.154,-1.261,0.107
1580832063997,2020-02-04T11.01.03.997,29.143,0.071,-0.939,0.086
1580832064076,2020-02-04T11.01.04.076,29.222,0.126,-0.926,0.056
1580832064157,2020-02-04T11.01.04.157,29.303,0.174,-0.980,0.057
1580832064236,2020-02-04T11.01.04.236,29.382,0.168,-0.995,0.077
1580832064317,2020-02-04T11.01.04.317,29.463,0.164,-0.976,0.087
1580832064396,2020-02-04T11.01.04.396,29.542,0.126,-1.002,0.087
1580832064476,2020-02-04T11.01.04.476,29.622,0.087,-1.073,0.092
1580832064555,2020-02-04T11.01.04.555,29.701,0.061,-1.137,0.093
1580832064636,2020-02-04T11.01.04.636,29.782,0.048,-1.086,0.090
1580832064715,2020-02-04T11.01.04.715,29.861,0.065,-0.722,0.068
1580832064796,2020-02-04T11.01.04.796,29.942,0.125,-0.430,0.038
1580832064875,2020-02-04T11.01.04.875,30.021,0.188,-0.685,0.069
1580832064955,2020-02-04T11.01.04.955,30.101,0.239,-1.059,0.131
1580832065034,2020-02-04T11.01.05.034,30.180,0.224,-1.062,0.130
1580832065115,2020-02-04T11.01.05.115,30.261,0.153,-0.869,0.115
1580832065194,2020-02-04T11.01.05.194,30.340,0.155,-0.955,0.104
1580832065275,2020-02-04T11.01.05.275,30.421,0.182,-1.054,0.031
1580832065354,2020-02-04T11.01.05.354,30.500,0.177,-0.956,-0.059
1580832065434,2020-02-04T11.01.05.434,30.580,0.229,-0.985,-0.085
1580832065513,2020-02-04T11.01.05.513,30.659,0.251,-0.966,-0.078
1580832065594,2020-02-04T11.01.05.594,30.740,0.249,-0.939,-0.069
1580832065673,2020-02-04T11.01.05.673,30.819,0.273,-1.012,-0.045
1580832065754,2020-02-04T11.01.05.754,30.900,0.313,-1.067,0.000
1580832065833,2020-02-04T11.01.05.833,30.979,0.229,-1.028,0.051
1580832065913,2020-02-04T11.01.05.913,31.059,0.193,-0.938,0.062
1580832065992,2020-02-04T11.01.05.992,31.138,0.199,-0.915,0.124
1580832066073,2020-02-04T11.01.06.073,31.219,0.270,-0.999,0.155
1580832066152,2020-02-04T11.01.06.152,31.298,0.219,-0.922,0.114
1580832066233,2020-02-04T11.01.06.233,31.379,0.153,-0.924,0.092
1580832066312,2020-02-04T11.01.06.312,31.458,0.186,-1.055,0.067
1580832066392,2020-02-04T11.01.06.392,31.538,0.124,-0.986,0.037
1580832066471,2020-02-04T11.01.06.471,31.617,0.066,-0.956,0.048
1580832066552,2020-02-04T11.01.06.552,31.698,0.111,-0.998,0.058
1580832066631,2020-02-04T11.01.06.631,31.777,0.122,-0.992,0.057
1580832066712,2020-02-04T11.01.06.712,31.858,0.212,-0.989,0.051
1580832066791,2020-02-04T11.01.06.791,31.937,0.183,-0.906,0.066
1580832066871,2020-02-04T11.01.06.871,32.017,-0.037,-1.017,0.113
1580832066950,2020-02-04T11.01.06.950,32.096,-0.072,-1.075,0.093
1580832067031,2020-02-04T11.01.07.031,32.177,0.245,-0.996,0.041
1580832067110,2020-02-04T11.01.07.110,32.256,-0.051,-0.889,0.096
1580832067191,2020-02-04T11.01.07.191,32.337,0.082,-0.866,0.052
1580832067270,2020-02-04T11.01.07.270,32.416,-0.004,-0.925,0.099
1580832067350,2020-02-04T11.01.07.350,32.496,-0.042,-1.373,0.184
1580832067429,2020-02-04T11.01.07.429,32.575,0.101,-0.977,0.051
1580832067510,2020-02-04T11.01.07.510,32.656,-0.132,-0.948,0.108
1580832067589,2020-02-04T11.01.07.589,32.735,-0.099,-0.997,0.100
1580832067670,2020-02-04T11.01.07.670,32.816,-0.093,-0.992,0.094
1580832067749,2020-02-04T11.01.07.749,32.895,-0.079,-1.014,0.096
1580832067829,2020-02-04T11.01.07.829,32.975,-0.152,-0.968,0.109
1580832067908,2020-02-04T11.01.07.908,33.054,-0.152,-0.975,0.091
1580832067989,2020-02-04T11.01.07.989,33.135,-0.130,-1.007,0.121
1580832068068,2020-02-04T11.01.08.068,33.214,-0.148,-0.971,0.083
1580832068149,2020-02-04T11.01.08.149,33.295,-0.154,-0.981,0.118
1580832068228,2020-02-04T11.01.08.228,33.374,-0.151,-0.981,0.087
1580832068308,2020-02-04T11.01.08.308,33.454,-0.153,-0.976,0.118
1580832068387,2020-02-04T11.01.08.387,33.533,-0.152,-0.983,0.091
1580832068468,2020-02-04T11.01.08.468,33.614,-0.158,-0.973,0.116
1580832068547,2020-02-04T11.01.08.547,33.693,-0.123,-0.991,0.092
1580832068628,2020-02-04T11.01.08.628,33.774,-0.133,-0.977,0.110
1580832068707,2020-02-04T11.01.08.707,33.853,-0.099,-0.997,0.091
1580832068787,2020-02-04T11.01.08.787,33.933,-0.094,-0.987,0.104
1580832068868,2020-02-04T11.01.08.868,34.014,-0.073,-0.998,0.091
1580832068947,2020-02-04T11.01.08.947,34.093,-0.069,-0.993,0.099
1580832069028,2020-02-04T11.01.09.028,34.174,-0.058,-0.997,0.091
1580832069107,2020-02-04T11.01.09.107,34.253,-0.059,-0.996,0.096
1580832069187,2020-02-04T11.01.09.187,34.333,-0.060,-0.996,0.092
1580832069266,2020-02-04T11.01.09.266,34.412,-0.065,-0.996,0.095
1580832069347,2020-02-04T11.01.09.347,34.493,-0.074,-0.994,0.096
1580832069426,2020-02-04T11.01.09.426,34.572,-0.084,-0.993,0.095
1580832069507,2020-02-04T11.01.09.507,34.653,-0.095,-0.990,0.102
1580832069586,2020-02-04T11.01.09.586,34.732,-0.107,-0.987,0.095
1580832069666,2020-02-04T11.01.09.666,34.812,-0.118,-0.985,0.104
1580832069745,2020-02-04T11.01.09.745,34.891,-0.126,-0.983,0.098
1580832069826,2020-02-04T11.01.09.826,34.972,-0.127,-0.984,0.106
1580832069905,2020-02-04T11.01.09.905,35.051,-0.125,-0.985,0.097
1580832069986,2020-02-04T11.01.09.986,35.132,-0.119,-0.986,0.105
1580832070065,2020-02-04T11.01.10.065,35.211,-0.108,-0.990,0.094
1580832070145,2020-02-04T11.01.10.145,35.291,-0.100,-0.990,0.105
1580832070224,2020-02-04T11.01.10.224,35.370,-0.092,-0.992,0.092
1580832070305,2020-02-04T11.01.10.305,35.451,-0.086,-0.993,0.103
1580832070384,2020-02-04T11.01.10.384,35.530,-0.083,-0.993,0.091
1580832070465,2020-02-04T11.01.10.465,35.611,-0.083,-0.994,0.103
1580832070544,2020-02-04T11.01.10.544,35.690,-0.086,-0.993,0.091
1580832070624,2020-02-04T11.01.10.624,35.770,-0.089,-0.992,0.102
1580832070703,2020-02-04T11.01.10.703,35.849,-0.096,-0.989,0.094
1580832070784,2020-02-04T11.01.10.784,35.930,-0.101,-0.988,0.103
1580832070863,2020-02-04T11.01.10.863,36.009,-0.107,-0.987,0.096
1580832070944,2020-02-04T11.01.10.944,36.090,-0.112,-0.987,0.103
1580832071023,2020-02-04T11.01.11.023,36.169,-0.114,-0.986,0.098
1580832071103,2020-02-04T11.01.11.103,36.249,-0.113,-0.987,0.102
1580832071182,2020-02-04T11.01.11.182,36.328,-0.111,-0.988,0.098
1580832071263,2020-02-04T11.01.11.263,36.409,-0.107,-0.988,0.100
1580832071342,2020-02-04T11.01.11.342,36.488,-0.103,-0.990,0.097
1580832071423,2020-02-04T11.01.11.423,36.569,-0.098,-0.991,0.098
1580832071502,2020-02-04T11.01.11.502,36.648,-0.096,-0.990,0.097
1580832071582,2020-02-04T11.01.11.582,36.728,-0.093,-0.991,0.097
1580832071661,2020-02-04T11.01.11.661,36.807,-0.093,-0.991,0.099
1580832071742,2020-02-04T11.01.11.742,36.888,-0.096,-0.991,0.095
1580832071821,2020-02-04T11.01.11.821,36.967,-0.099,-0.990,0.100
1580832071902,2020-02-04T11.01.11.902,37.048,-0.102,-0.989,0.097
1580832071981,2020-02-04T11.01.11.981,37.127,-0.105,-0.988,0.101
1580832072061,2020-02-04T11.01.12.061,37.207,-0.107,-0.988,0.096
1580832072140,2020-02-04T11.01.12.140,37.286,-0.107,-0.987,0.102
1580832072221,2020-02-04T11.01.12.221,37.367,-0.108,-0.988,0.097
1580832072300,2020-02-04T11.01.12.300,37.446,-0.106,-0.988,0.102
1580832072381,2020-02-04T11.01.12.381,37.527,-0.104,-0.988,0.096
1580832072460,2020-02-04T11.01.12.460,37.606,-0.101,-0.988,0.102
1580832072540,2020-02-04T11.01.12.540,37.686,-0.100,-0.990,0.095
1580832072619,2020-02-04T11.01.12.619,37.765,-0.098,-0.990,0.100
1580832072700,2020-02-04T11.01.12.700,37.846,-0.099,-0.990,0.095
1580832072779,2020-02-04T11.01.12.779,37.925,-0.099,-0.990,0.101
1580832072860,2020-02-04T11.01.12.860,38.006,-0.101,-0.990,0.097
1580832072940,2020-02-04T11.01.12.940,38.086,-0.102,-0.989,0.100
1580832073019,2020-02-04T11.01.13.019,38.165,-0.103,-0.990,0.098
1580832073100,2020-02-04T11.01.13.100,38.246,-0.105,-0.988,0.101
1580832073179,2020-02-04T11.01.13.179,38.325,-0.105,-0.988,0.099
1580832073259,2020-02-04T11.01.13.259,38.405,-0.105,-0.990,0.099
1580832073339,2020-02-04T11.01.13.339,38.485,-0.104,-0.988,0.098
1580832073419,2020-02-04T11.01.13.419,38.565,-0.103,-0.988,0.099
1580832073498,2020-02-04T11.01.13.498,38.644,-0.102,-0.989,0.099
1580832073579,2020-02-04T11.01.13.579,38.725,-0.101,-0.990,0.099
1580832073658,2020-02-04T11.01.13.658,38.804,-0.100,-0.989,0.100
1580832073738,2020-02-04T11.01.13.738,38.884,-0.101,-0.989,0.097
1580832073818,2020-02-04T11.01.13.818,38.964,-0.101,-0.989,0.099
1580832073898,2020-02-04T11.01.13.898,39.044,-0.101,-0.989,0.098
1580832073977,2020-02-04T11.01.13.977,39.123,-0.103,-0.989,0.100
1580832074058,2020-02-04T11.01.14.058,39.204,-0.104,-0.988,0.096
1580832074137,2020-02-04T11.01.14.137,39.283,-0.104,-0.988,0.101
1580832074217,2020-02-04T11.01.14.217,39.363,-0.104,-0.989,0.099
1580832074297,2020-02-04T11.01.14.297,39.443,-0.103,-0.989,0.101
1580832074377,2020-02-04T11.01.14.377,39.523,-0.103,-0.989,0.098
1580832074456,2020-02-04T11.01.14.456,39.602,-0.103,-0.989,0.101
1580832074537,2020-02-04T11.01.14.537,39.683,-0.102,-0.988,0.097
1580832074616,2020-02-04T11.01.14.616,39.762,-0.101,-0.989,0.100
1580832074696,2020-02-04T11.01.14.696,39.842,-0.102,-0.989,0.098
1580832074776,2020-02-04T11.01.14.776,39.922,-0.101,-0.989,0.100
1580832074856,2020-02-04T11.01.14.856,40.002,-0.102,-0.989,0.099
1580832074935,2020-02-04T11.01.14.935,40.081,-0.103,-0.989,0.101
1580832075016,2020-02-04T11.01.15.016,40.162,-0.103,-0.989,0.099
1580832075095,2020-02-04T11.01.15.095,40.241,-0.103,-0.989,0.100
1580832075175,2020-02-04T11.01.15.175,40.321,-0.103,-0.989,0.098
1580832075255,2020-02-04T11.01.15.255,40.401,-0.103,-0.990,0.100
1580832075335,2020-02-04T11.01.15.335,40.481,-0.102,-0.990,0.099
1580832075414,2020-02-04T11.01.15.414,40.560,-0.103,-0.988,0.099
1580832075495,2020-02-04T11.01.15.495,40.641,-0.101,-0.989,0.098
1580832075574,2020-02-04T11.01.15.574,40.720,-0.102,-0.990,0.099
1580832075654,2020-02-04T11.01.15.654,40.800,-0.102,-0.990,0.100
1580832075734,2020-02-04T11.01.15.734,40.880,-0.102,-0.989,0.098
1580832075814,2020-02-04T11.01.15.814,40.960,-0.102,-0.990,0.099
1580832075895,2020-02-04T11.01.15.895,41.041,-0.102,-0.990,0.099
1580832075974,2020-02-04T11.01.15.974,41.120,-0.102,-0.989,0.101
1580832076054,2020-02-04T11.01.16.054,41.200,-0.103,-0.990,0.098
1580832076133,2020-02-04T11.01.16.133,41.279,-0.102,-0.990,0.099
