epoc (ms),timestamp (-0500),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1580688308643,2020-02-02T19.05.08.643,29.310,1.242,0.083,-0.023
1580688308722,2020-02-02T19.05.08.722,29.389,0.990,-0.003,0.011
1580688308802,2020-02-02T19.05.08.802,29.469,0.923,-0.038,0.035
1580688308882,2020-02-02T19.05.08.882,29.549,1.045,0.025,0.042
1580688308962,2020-02-02T19.05.08.962,29.629,1.042,0.054,0.038
1580688309041,2020-02-02T19.05.09.041,29.708,0.991,0.050,0.003
1580688309122,2020-02-02T19.05.09.122,29.789,0.992,0.065,-0.028
1580688309201,2020-02-02T19.05.09.201,29.868,1.016,0.062,-0.067
1580688309281,2020-02-02T19.05.09.281,29.948,1.008,0.083,-0.112
1580688309361,2020-02-02T19.05.09.361,30.028,1.030,0.136,-0.124
1580688309441,2020-02-02T19.05.09.441,30.108,0.986,0.156,-0.122
1580688309520,2020-02-02T19.05.09.520,30.187,0.997,0.175,-0.120
1580688309601,2020-02-02T19.05.09.601,30.268,1.105,0.202,-0.099
1580688309680,2020-02-02T19.05.09.680,30.347,1.034,0.146,-0.030
1580688309760,2020-02-02T19.05.09.760,30.427,0.990,0.104,-0.000
1580688309840,2020-02-02T19.05.09.840,30.507,0.967,0.119,0.026
1580688309920,2020-02-02T19.05.09.920,30.587,0.983,0.154,0.077
1580688310001,2020-02-02T19.05.10.001,30.668,0.987,0.161,0.064
1580688310080,2020-02-02T19.05.10.080,30.747,0.931,0.132,0.030
1580688310160,2020-02-02T19.05.10.160,30.827,0.961,0.138,0.045
1580688310239,2020-02-02T19.05.10.239,30.906,1.076,0.197,0.024
1580688310320,2020-02-02T19.05.10.320,30.987,1.034,0.157,-0.034
1580688310399,2020-02-02T19.05.10.399,31.066,0.956,0.094,-0.042
1580688310480,2020-02-02T19.05.10.480,31.147,1.035,0.087,-0.023
1580688310559,2020-02-02T19.05.10.559,31.226,1.053,0.084,-0.010
1580688310639,2020-02-02T19.05.10.639,31.306,0.994,0.070,-0.006
1580688310718,2020-02-02T19.05.10.718,31.385,0.992,0.096,-0.015
1580688310799,2020-02-02T19.05.10.799,31.466,1.015,0.134,-0.042
1580688310878,2020-02-02T19.05.10.878,31.545,1.032,-0.150,-0.018
1580688310959,2020-02-02T19.05.10.959,31.626,1.009,0.100,-0.027
1580688311038,2020-02-02T19.05.11.038,31.705,0.947,0.219,-0.041
1580688311118,2020-02-02T19.05.11.118,31.785,0.991,0.153,-0.017
1580688311197,2020-02-02T19.05.11.197,31.864,1.016,-0.031,0.001
1580688311278,2020-02-02T19.05.11.278,31.945,0.951,0.128,-0.007
1580688311357,2020-02-02T19.05.11.357,32.024,1.017,0.077,-0.032
1580688311438,2020-02-02T19.05.11.438,32.105,1.073,0.091,-0.021
1580688311517,2020-02-02T19.05.11.517,32.184,1.081,0.071,-0.014
1580688311597,2020-02-02T19.05.11.597,32.264,1.005,0.071,-0.000
1580688311676,2020-02-02T19.05.11.676,32.343,0.944,0.006,-0.007
1580688311757,2020-02-02T19.05.11.757,32.424,0.935,0.048,-0.019
1580688311836,2020-02-02T19.05.11.836,32.503,0.993,0.017,-0.018
1580688311917,2020-02-02T19.05.11.917,32.584,1.000,0.196,-0.025
1580688311996,2020-02-02T19.05.11.996,32.663,1.202,0.266,-0.064
1580688312076,2020-02-02T19.05.12.076,32.743,0.984,0.062,0.033
1580688312157,2020-02-02T19.05.12.157,32.824,1.000,0.091,-0.019
1580688312236,2020-02-02T19.05.12.236,32.903,1.013,0.116,-0.028
1580688312317,2020-02-02T19.05.12.317,32.984,1.008,0.125,-0.015
1580688312396,2020-02-02T19.05.12.396,33.063,1.010,0.129,-0.029
1580688312476,2020-02-02T19.05.12.476,33.143,1.001,0.134,-0.024
1580688312555,2020-02-02T19.05.12.555,33.222,1.003,0.138,-0.016
1580688312636,2020-02-02T19.05.12.636,33.303,1.007,0.146,-0.032
1580688312715,2020-02-02T19.05.12.715,33.382,1.001,0.153,-0.021
1580688312796,2020-02-02T19.05.12.796,33.463,1.000,0.148,-0.023
1580688312875,2020-02-02T19.05.12.875,33.542,1.002,0.158,-0.034
1580688312955,2020-02-02T19.05.12.955,33.622,1.002,0.156,-0.020
1580688313034,2020-02-02T19.05.13.034,33.701,1.000,0.157,-0.027
1580688313115,2020-02-02T19.05.13.115,33.782,1.003,0.154,-0.027
1580688313194,2020-02-02T19.05.13.194,33.861,1.002,0.156,-0.018
1580688313275,2020-02-02T19.05.13.275,33.942,1.002,0.156,-0.030
1580688313354,2020-02-02T19.05.13.354,34.021,1.001,0.156,-0.023
1580688313434,2020-02-02T19.05.13.434,34.101,1.002,0.154,-0.022
1580688313513,2020-02-02T19.05.13.513,34.180,1.002,0.156,-0.031
1580688313594,2020-02-02T19.05.13.594,34.261,1.002,0.156,-0.020
1580688313673,2020-02-02T19.05.13.673,34.340,1.002,0.155,-0.025
1580688313754,2020-02-02T19.05.13.754,34.421,1.002,0.156,-0.029
1580688313833,2020-02-02T19.05.13.833,34.500,1.002,0.157,-0.020
1580688313913,2020-02-02T19.05.13.913,34.580,1.002,0.154,-0.029
1580688313992,2020-02-02T19.05.13.992,34.659,1.002,0.155,-0.024
1580688314073,2020-02-02T19.05.14.073,34.740,1.003,0.157,-0.021
1580688314152,2020-02-02T19.05.14.152,34.819,1.001,0.156,-0.030
1580688314233,2020-02-02T19.05.14.233,34.900,1.002,0.156,-0.021
1580688314312,2020-02-02T19.05.14.312,34.979,1.002,0.156,-0.025
1580688314392,2020-02-02T19.05.14.392,35.059,1.002,0.157,-0.028
1580688314471,2020-02-02T19.05.14.471,35.138,1.002,0.156,-0.021
1580688314552,2020-02-02T19.05.14.552,35.219,1.002,0.155,-0.028
1580688314633,2020-02-02T19.05.14.633,35.300,1.003,0.155,-0.025
1580688314712,2020-02-02T19.05.14.712,35.379,1.002,0.157,-0.022
1580688314792,2020-02-02T19.05.14.792,35.459,1.003,0.156,-0.029
1580688314871,2020-02-02T19.05.14.871,35.538,1.002,0.156,-0.021
1580688314952,2020-02-02T19.05.14.952,35.619,1.002,0.157,-0.025
1580688315031,2020-02-02T19.05.15.031,35.698,1.002,0.156,-0.027
