epoc (ms),timestamp (-0500),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1580688767100,2020-02-02T19.12.47.100,29.158,0.716,-0.706,0.060
1580688767180,2020-02-02T19.12.47.180,29.238,0.717,-0.704,0.066
1580688767260,2020-02-02T19.12.47.260,29.318,0.716,-0.702,0.069
1580688767340,2020-02-02T19.12.47.340,29.398,0.717,-0.706,0.060
1580688767419,2020-02-02T19.12.47.419,29.477,0.718,-0.705,0.070
1580688767500,2020-02-02T19.12.47.500,29.558,0.716,-0.704,0.064
1580688767580,2020-02-02T19.12.47.580,29.638,0.716,-0.703,0.062
1580688767659,2020-02-02T19.12.47.659,29.717,0.717,-0.703,0.069
1580688767740,2020-02-02T19.12.47.740,29.798,0.717,-0.705,0.061
1580688767819,2020-02-02T19.12.47.819,29.877,0.716,-0.705,0.066
1580688767900,2020-02-02T19.12.47.900,29.958,0.716,-0.704,0.066
1580688767979,2020-02-02T19.12.47.979,30.037,0.718,-0.704,0.062
1580688768059,2020-02-02T19.12.48.059,30.117,0.716,-0.704,0.068
1580688768138,2020-02-02T19.12.48.138,30.196,0.717,-0.703,0.063
1580688768219,2020-02-02T19.12.48.219,30.277,0.718,-0.704,0.064
1580688768298,2020-02-02T19.12.48.298,30.356,0.717,-0.704,0.069
1580688768379,2020-02-02T19.12.48.379,30.437,0.717,-0.705,0.062
1580688768458,2020-02-02T19.12.48.458,30.516,0.716,-0.703,0.067
1580688768538,2020-02-02T19.12.48.538,30.596,0.718,-0.705,0.067
1580688768617,2020-02-02T19.12.48.617,30.675,0.718,-0.705,0.063
1580688768698,2020-02-02T19.12.48.698,30.756,0.716,-0.703,0.069
1580688768779,2020-02-02T19.12.48.779,30.837,0.717,-0.705,0.064
1580688768858,2020-02-02T19.12.48.858,30.916,0.716,-0.705,0.065
1580688768938,2020-02-02T19.12.48.938,30.996,0.716,-0.705,0.068
1580688769017,2020-02-02T19.12.49.017,31.075,0.718,-0.704,0.062
1580688769098,2020-02-02T19.12.49.098,31.156,0.718,-0.703,0.068
1580688769177,2020-02-02T19.12.49.177,31.235,0.717,-0.703,0.065
1580688769258,2020-02-02T19.12.49.258,31.316,0.716,-0.704,0.062
1580688769337,2020-02-02T19.12.49.337,31.395,0.718,-0.705,0.067
1580688769417,2020-02-02T19.12.49.417,31.475,0.718,-0.704,0.063
1580688769496,2020-02-02T19.12.49.496,31.554,0.715,-0.704,0.063
1580688769577,2020-02-02T19.12.49.577,31.635,0.716,-0.705,0.067
1580688769656,2020-02-02T19.12.49.656,31.714,0.718,-0.705,0.063
1580688769737,2020-02-02T19.12.49.737,31.795,0.716,-0.703,0.065
1580688769817,2020-02-02T19.12.49.817,31.875,0.717,-0.703,0.065
1580688769896,2020-02-02T19.12.49.896,31.954,0.716,-0.705,0.062
1580688769977,2020-02-02T19.12.49.977,32.035,0.718,-0.705,0.066
1580688770056,2020-02-02T19.12.50.056,32.114,0.718,-0.704,0.062
1580688770137,2020-02-02T19.12.50.137,32.195,0.717,-0.705,0.064
1580688770216,2020-02-02T19.12.50.216,32.274,0.716,-0.704,0.067
1580688770296,2020-02-02T19.12.50.296,32.354,0.717,-0.705,0.062
1580688770375,2020-02-02T19.12.50.375,32.433,0.717,-0.705,0.063
1580688770456,2020-02-02T19.12.50.456,32.514,0.716,-0.703,0.065
1580688770535,2020-02-02T19.12.50.535,32.593,0.716,-0.702,0.062
1580688770616,2020-02-02T19.12.50.616,32.674,0.718,-0.697,0.064
1580688770695,2020-02-02T19.12.50.695,32.753,0.729,-0.690,0.066
1580688770775,2020-02-02T19.12.50.775,32.833,0.739,-0.688,0.063
1580688770854,2020-02-02T19.12.50.854,32.912,0.742,-0.677,0.062
1580688770935,2020-02-02T19.12.50.935,32.993,0.752,-0.670,0.062
1580688771014,2020-02-02T19.12.51.014,33.072,0.754,-0.658,0.053
1580688771095,2020-02-02T19.12.51.095,33.153,0.764,-0.661,0.063
