epoc (ms),timestamp (-04:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1572455445528,2019-10-30T13.10.45.528,44.70849609375,0.80126953125,0.00341796875,0.54443359375
1572455445607,2019-10-30T13.10.45.607,44.78759765625,0.80126953125,0.00390625,0.5458984375
1572455445686,2019-10-30T13.10.45.686,44.86669921875,0.80322265625,0.0029296875,0.54736328125
1572455445767,2019-10-30T13.10.45.767,44.947265625,0.79931640625,0.00390625,0.544921875
1572455445846,2019-10-30T13.10.45.846,45.0263671875,0.802734375,0.0029296875,0.546875
1572455445925,2019-10-30T13.10.45.925,45.10546875,0.8017578125,0.00341796875,0.5458984375
1572455446005,2019-10-30T13.10.46.005,45.18603515625,0.80419921875,0.00341796875,0.54833984375
1572455446085,2019-10-30T13.10.46.085,45.26513671875,0.7998046875,0.0029296875,0.544921875
1572455446164,2019-10-30T13.10.46.164,45.34423828125,0.80224609375,0.00341796875,0.54736328125
1572455446243,2019-10-30T13.10.46.243,45.42333984375,0.7998046875,0.00244140625,0.54541015625
1572455446323,2019-10-30T13.10.46.323,45.50390625,0.80078125,0.00390625,0.5458984375
1572455446402,2019-10-30T13.10.46.402,45.5830078125,0.80419921875,0.0029296875,0.5478515625
1572455446482,2019-10-30T13.10.46.482,45.662109375,0.80078125,0.00341796875,0.54541015625
1572455446562,2019-10-30T13.10.46.562,45.74267578125,0.80224609375,0.00341796875,0.546875
1572455446641,2019-10-30T13.10.46.641,45.82177734375,0.8017578125,0.00244140625,0.5458984375
1572455446720,2019-10-30T13.10.46.720,45.90087890625,0.80224609375,0.00341796875,0.5458984375
1572455446801,2019-10-30T13.10.46.801,45.9814453125,0.802734375,0.00341796875,0.546875
1572455446880,2019-10-30T13.10.46.880,46.060546875,0.8017578125,0.00244140625,0.5458984375
1572455446959,2019-10-30T13.10.46.959,46.1396484375,0.8017578125,0.00244140625,0.54638671875
1572455447040,2019-10-30T13.10.47.040,46.22021484375,0.80126953125,0.00390625,0.5458984375
1572455447119,2019-10-30T13.10.47.119,46.29931640625,0.8017578125,0.00390625,0.5458984375
1572455447198,2019-10-30T13.10.47.198,46.37841796875,0.802734375,0.00341796875,0.54638671875
1572455447277,2019-10-30T13.10.47.277,46.45751953125,0.80078125,0.00439453125,0.54443359375
1572455447358,2019-10-30T13.10.47.358,46.5380859375,0.80224609375,0.00244140625,0.546875
1572455447437,2019-10-30T13.10.47.437,46.6171875,0.7998046875,0.0029296875,0.544921875
1572455447516,2019-10-30T13.10.47.516,46.6962890625,0.8017578125,0.00341796875,0.54638671875
1572455447596,2019-10-30T13.10.47.596,46.77685546875,0.8017578125,0.001953125,0.54638671875
1572455447675,2019-10-30T13.10.47.675,46.85595703125,0.80224609375,0.00390625,0.544921875
1572455447755,2019-10-30T13.10.47.755,46.93505859375,0.802734375,0.00390625,0.546875
1572455447835,2019-10-30T13.10.47.835,47.015625,0.80078125,0.00341796875,0.54541015625
1572455447914,2019-10-30T13.10.47.914,47.0947265625,0.8017578125,0.00390625,0.5458984375
1572455447993,2019-10-30T13.10.47.993,47.173828125,0.802734375,0.00244140625,0.546875
1572455448074,2019-10-30T13.10.48.074,47.25439453125,0.80078125,0.00390625,0.5458984375
1572455448153,2019-10-30T13.10.48.153,47.33349609375,0.802734375,0.0029296875,0.546875
1572455448232,2019-10-30T13.10.48.232,47.41259765625,0.80029296875,0.00390625,0.54443359375
1572455448313,2019-10-30T13.10.48.313,47.4931640625,0.80322265625,0.00341796875,0.546875
1572455448392,2019-10-30T13.10.48.392,47.572265625,0.80224609375,0.0029296875,0.5458984375
1572455448471,2019-10-30T13.10.48.471,47.6513671875,0.80126953125,0.00390625,0.54638671875
1572455448550,2019-10-30T13.10.48.550,47.73046875,0.80126953125,0.0029296875,0.54541015625
1572455448630,2019-10-30T13.10.48.630,47.81103515625,0.7998046875,0.0029296875,0.54541015625
1572455448710,2019-10-30T13.10.48.710,47.89013671875,0.8037109375,0.00341796875,0.5478515625
1572455448789,2019-10-30T13.10.48.789,47.96923828125,0.8017578125,0.00390625,0.54638671875
1572455448869,2019-10-30T13.10.48.869,48.0498046875,0.80224609375,0.00390625,0.54638671875
1572455448948,2019-10-30T13.10.48.948,48.12890625,0.80078125,0.00341796875,0.54443359375
1572455449027,2019-10-30T13.10.49.027,48.2080078125,0.8017578125,0.00439453125,0.5458984375
1572455449108,2019-10-30T13.10.49.108,48.28857421875,0.80029296875,0.00439453125,0.54541015625
1572455449187,2019-10-30T13.10.49.187,48.36767578125,0.80224609375,0.00341796875,0.546875
1572455449266,2019-10-30T13.10.49.266,48.44677734375,0.8017578125,0.00390625,0.5458984375
1572455449347,2019-10-30T13.10.49.347,48.52734375,0.80126953125,0.00390625,0.54541015625
1572455449426,2019-10-30T13.10.49.426,48.6064453125,0.802734375,0.0029296875,0.54638671875
1572455449505,2019-10-30T13.10.49.505,48.685546875,0.80126953125,0.00390625,0.54638671875
1572455449586,2019-10-30T13.10.49.586,48.76611328125,0.8037109375,0.00244140625,0.5478515625
1572455449665,2019-10-30T13.10.49.665,48.84521484375,0.8017578125,0.00390625,0.54638671875
1572455449744,2019-10-30T13.10.49.744,48.92431640625,0.802734375,0.00341796875,0.54541015625
1572455449823,2019-10-30T13.10.49.823,49.00341796875,0.80029296875,0.00439453125,0.54541015625
1572455449903,2019-10-30T13.10.49.903,49.083984375,0.802734375,0.00390625,0.5478515625
1572455449983,2019-10-30T13.10.49.983,49.1630859375,0.80224609375,0.0029296875,0.54638671875
1572455450062,2019-10-30T13.10.50.062,49.2421875,0.80126953125,0.00341796875,0.544921875
1572455450142,2019-10-30T13.10.50.142,49.32275390625,0.80224609375,0.0029296875,0.5458984375
1572455450221,2019-10-30T13.10.50.221,49.40185546875,0.8017578125,0.00341796875,0.54443359375
1572455450300,2019-10-30T13.10.50.300,49.48095703125,0.80126953125,0.00390625,0.54638671875
1572455450381,2019-10-30T13.10.50.381,49.5615234375,0.80029296875,0.0029296875,0.54638671875
1572455450460,2019-10-30T13.10.50.460,49.640625,0.80224609375,0.00439453125,0.54736328125
