epoc (ms),timestamp (-0500),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1580753892797,2020-02-03T13.18.12.797,58.539,0.704,-0.684,0.141
1580753892878,2020-02-03T13.18.12.878,58.620,0.716,-0.692,0.137
1580753892957,2020-02-03T13.18.12.957,58.699,0.736,-0.685,0.141
1580753893037,2020-02-03T13.18.13.037,58.779,0.746,-0.660,0.137
1580753893116,2020-02-03T13.18.13.116,58.858,0.744,-0.646,0.121
1580753893197,2020-02-03T13.18.13.197,58.939,0.748,-0.649,0.118
1580753893276,2020-02-03T13.18.13.276,59.018,0.757,-0.640,0.115
1580753893357,2020-02-03T13.18.13.357,59.099,0.764,-0.634,0.102
1580753893436,2020-02-03T13.18.13.436,59.178,0.783,-0.642,0.106
1580753893516,2020-02-03T13.18.13.516,59.258,0.819,-0.657,0.121
1580753893595,2020-02-03T13.18.13.595,59.337,0.888,-0.674,0.122
1580753893676,2020-02-03T13.18.13.676,59.418,0.875,-0.684,0.122
1580753893755,2020-02-03T13.18.13.755,59.497,0.656,-0.612,0.099
1580753893836,2020-02-03T13.18.13.836,59.578,0.563,-0.585,0.088
1580753893915,2020-02-03T13.18.13.915,59.657,0.696,-0.681,0.123
1580753893995,2020-02-03T13.18.13.995,59.737,0.773,-0.768,0.141
1580753894076,2020-02-03T13.18.14.076,59.818,0.724,-0.727,0.118
1580753894155,2020-02-03T13.18.14.155,59.897,0.649,-0.668,0.102
1580753894236,2020-02-03T13.18.14.236,59.978,0.639,-0.688,0.117
1580753894315,2020-02-03T13.18.14.315,60.057,0.623,-0.675,0.125
1580753894395,2020-02-03T13.18.14.395,60.137,0.574,-0.563,0.098
1580753894474,2020-02-03T13.18.14.474,60.216,0.614,-0.549,0.092
1580753894555,2020-02-03T13.18.14.555,60.297,0.708,-0.621,0.105
1580753894634,2020-02-03T13.18.14.634,60.376,0.758,-0.642,0.132
1580753894715,2020-02-03T13.18.14.715,60.457,0.785,-0.630,0.125
1580753894794,2020-02-03T13.18.14.794,60.536,0.799,-0.606,0.118
1580753894874,2020-02-03T13.18.14.874,60.616,0.825,-0.589,0.108
1580753894953,2020-02-03T13.18.14.953,60.695,0.846,-0.578,0.108
1580753895034,2020-02-03T13.18.15.034,60.776,0.854,-0.561,0.102
1580753895113,2020-02-03T13.18.15.113,60.855,0.862,-0.535,0.097
1580753895194,2020-02-03T13.18.15.194,60.936,0.883,-0.547,0.110
1580753895273,2020-02-03T13.18.15.273,61.015,0.898,-0.531,0.112
1580753895353,2020-02-03T13.18.15.353,61.095,0.903,-0.516,0.105
1580753895432,2020-02-03T13.18.15.432,61.174,0.921,-0.533,0.099
1580753895513,2020-02-03T13.18.15.513,61.255,0.914,-0.527,0.103
1580753895592,2020-02-03T13.18.15.592,61.334,0.936,-0.551,0.120
1580753895673,2020-02-03T13.18.15.673,61.415,1.023,-0.622,0.139
1580753895752,2020-02-03T13.18.15.752,61.494,1.056,-0.662,0.127
1580753895832,2020-02-03T13.18.15.832,61.574,0.995,-0.627,0.109
1580753895911,2020-02-03T13.18.15.911,61.653,0.909,-0.571,0.115
1580753895992,2020-02-03T13.18.15.992,61.734,0.843,-0.533,0.127
1580753896072,2020-02-03T13.18.16.072,61.814,0.826,-0.531,0.134
1580753896152,2020-02-03T13.18.16.152,61.894,0.846,-0.537,0.131
1580753896232,2020-02-03T13.18.16.232,61.974,0.853,-0.543,0.113
1580753896311,2020-02-03T13.18.16.311,62.053,0.850,-0.542,0.106
1580753896392,2020-02-03T13.18.16.392,62.134,0.862,-0.525,0.122
1580753896471,2020-02-03T13.18.16.471,62.213,0.866,-0.516,0.127
1580753896552,2020-02-03T13.18.16.552,62.294,0.869,-0.504,0.120
1580753896631,2020-02-03T13.18.16.631,62.373,0.871,-0.495,0.121
1580753896711,2020-02-03T13.18.16.711,62.453,0.875,-0.500,0.132
1580753896790,2020-02-03T13.18.16.790,62.532,0.889,-0.513,0.139
1580753896871,2020-02-03T13.18.16.871,62.613,0.917,-0.520,0.143
1580753896950,2020-02-03T13.18.16.950,62.692,0.934,-0.541,0.146
1580753897031,2020-02-03T13.18.17.031,62.773,0.938,-0.565,0.154
1580753897110,2020-02-03T13.18.17.110,62.852,0.935,-0.562,0.159
1580753897190,2020-02-03T13.18.17.190,62.932,0.922,-0.566,0.161
1580753897269,2020-02-03T13.18.17.269,63.011,0.866,-0.535,0.153
1580753897350,2020-02-03T13.18.17.350,63.092,0.676,-0.441,0.116
1580753897429,2020-02-03T13.18.17.429,63.171,0.474,-0.356,0.079
1580753897510,2020-02-03T13.18.17.510,63.252,0.587,-0.435,0.081
1580753897590,2020-02-03T13.18.17.590,63.332,0.833,-0.620,0.131
1580753897669,2020-02-03T13.18.17.669,63.411,0.904,-0.682,0.148
1580753897750,2020-02-03T13.18.17.750,63.492,0.813,-0.595,0.128
1580753897829,2020-02-03T13.18.17.829,63.571,0.766,-0.558,0.116
1580753897909,2020-02-03T13.18.17.909,63.651,0.785,-0.603,0.124
1580753897989,2020-02-03T13.18.17.989,63.731,0.795,-0.627,0.135
1580753898069,2020-02-03T13.18.18.069,63.811,0.776,-0.611,0.125
1580753898148,2020-02-03T13.18.18.148,63.890,0.769,-0.602,0.109
1580753898229,2020-02-03T13.18.18.229,63.971,0.773,-0.609,0.109
1580753898308,2020-02-03T13.18.18.308,64.050,0.775,-0.610,0.111
1580753898388,2020-02-03T13.18.18.388,64.130,0.788,-0.610,0.114
1580753898468,2020-02-03T13.18.18.468,64.210,0.808,-0.620,0.117
1580753898548,2020-02-03T13.18.18.548,64.290,0.833,-0.635,0.125
1580753898627,2020-02-03T13.18.18.627,64.369,0.880,-0.648,0.133
1580753898708,2020-02-03T13.18.18.708,64.450,0.903,-0.658,0.141
1580753898787,2020-02-03T13.18.18.787,64.529,0.799,-0.631,0.135
1580753898867,2020-02-03T13.18.18.867,64.609,0.644,-0.584,0.097
1580753898947,2020-02-03T13.18.18.947,64.689,0.654,-0.616,0.093
1580753899027,2020-02-03T13.18.19.027,64.769,0.740,-0.702,0.127
1580753899106,2020-02-03T13.18.19.106,64.848,0.748,-0.728,0.138
1580753899187,2020-02-03T13.18.19.187,64.929,0.669,-0.668,0.115
1580753899267,2020-02-03T13.18.19.267,65.009,0.632,-0.656,0.111
1580753899346,2020-02-03T13.18.19.346,65.088,0.626,-0.663,0.122
1580753899427,2020-02-03T13.18.19.427,65.169,0.577,-0.592,0.105
1580753899506,2020-02-03T13.18.19.506,65.248,0.589,-0.549,0.083
1580753899587,2020-02-03T13.18.19.587,65.329,0.688,-0.611,0.120
1580753899666,2020-02-03T13.18.19.666,65.408,0.747,-0.654,0.137
1580753899746,2020-02-03T13.18.19.746,65.488,0.778,-0.626,0.133
1580753899825,2020-02-03T13.18.19.825,65.567,0.797,-0.605,0.131
1580753899906,2020-02-03T13.18.19.906,65.648,0.812,-0.598,0.123
1580753899985,2020-02-03T13.18.19.985,65.727,0.833,-0.587,0.118
1580753900066,2020-02-03T13.18.20.066,65.808,0.861,-0.557,0.124
1580753900145,2020-02-03T13.18.20.145,65.887,0.895,-0.552,0.128
1580753900225,2020-02-03T13.18.20.225,65.967,0.902,-0.545,0.132
1580753900304,2020-02-03T13.18.20.304,66.046,0.899,-0.525,0.117
1580753900385,2020-02-03T13.18.20.385,66.127,0.890,-0.519,0.107
1580753900464,2020-02-03T13.18.20.464,66.206,0.873,-0.523,0.093
1580753900545,2020-02-03T13.18.20.545,66.287,0.896,-0.557,0.105
1580753900624,2020-02-03T13.18.20.624,66.366,0.966,-0.641,0.135
1580753900704,2020-02-03T13.18.20.704,66.446,1.038,-0.720,0.148
1580753900783,2020-02-03T13.18.20.783,66.525,1.021,-0.737,0.153
1580753900864,2020-02-03T13.18.20.864,66.606,0.908,-0.640,0.145
1580753900945,2020-02-03T13.18.20.945,66.687,0.835,-0.568,0.143
1580753901024,2020-02-03T13.18.21.024,66.766,0.835,-0.561,0.139
1580753901104,2020-02-03T13.18.21.104,66.846,0.827,-0.548,0.133
1580753901183,2020-02-03T13.18.21.183,66.925,0.824,-0.542,0.124
1580753901264,2020-02-03T13.18.21.264,67.006,0.829,-0.545,0.106
1580753901343,2020-02-03T13.18.21.343,67.085,0.843,-0.538,0.115
1580753901424,2020-02-03T13.18.21.424,67.166,0.868,-0.534,0.124
1580753901503,2020-02-03T13.18.21.503,67.245,0.881,-0.527,0.113
1580753901583,2020-02-03T13.18.21.583,67.325,0.873,-0.512,0.118
1580753901662,2020-02-03T13.18.21.662,67.404,0.859,-0.513,0.126
1580753901743,2020-02-03T13.18.21.743,67.485,0.860,-0.515,0.119
1580753901822,2020-02-03T13.18.21.822,67.564,0.858,-0.536,0.121
1580753901903,2020-02-03T13.18.21.903,67.645,0.852,-0.556,0.125
1580753901982,2020-02-03T13.18.21.982,67.724,0.863,-0.568,0.121
1580753902062,2020-02-03T13.18.22.062,67.804,0.886,-0.584,0.128
1580753902141,2020-02-03T13.18.22.141,67.883,0.914,-0.612,0.141
1580753902222,2020-02-03T13.18.22.222,67.964,0.917,-0.613,0.142
1580753902301,2020-02-03T13.18.22.301,68.043,0.909,-0.598,0.136
1580753902382,2020-02-03T13.18.22.382,68.124,0.860,-0.584,0.125
1580753902461,2020-02-03T13.18.22.461,68.203,0.684,-0.485,0.103
1580753902541,2020-02-03T13.18.22.541,68.283,0.502,-0.374,0.075
1580753902620,2020-02-03T13.18.22.620,68.362,0.580,-0.424,0.078
1580753902701,2020-02-03T13.18.22.701,68.443,0.806,-0.579,0.131
1580753902781,2020-02-03T13.18.22.781,68.523,0.876,-0.643,0.147
1580753902861,2020-02-03T13.18.22.861,68.603,0.823,-0.600,0.120
1580753902941,2020-02-03T13.18.22.941,68.683,0.777,-0.569,0.105
1580753903020,2020-02-03T13.18.23.020,68.762,0.777,-0.585,0.125
1580753903101,2020-02-03T13.18.23.101,68.843,0.793,-0.616,0.141
1580753903180,2020-02-03T13.18.23.180,68.922,0.795,-0.623,0.132
1580753903260,2020-02-03T13.18.23.260,69.002,0.778,-0.620,0.129
1580753903340,2020-02-03T13.18.23.340,69.082,0.774,-0.628,0.127
1580753903420,2020-02-03T13.18.23.420,69.162,0.775,-0.617,0.128
1580753903499,2020-02-03T13.18.23.499,69.241,0.780,-0.608,0.130
1580753903580,2020-02-03T13.18.23.580,69.322,0.798,-0.610,0.131
1580753903659,2020-02-03T13.18.23.659,69.401,0.810,-0.616,0.136
1580753903739,2020-02-03T13.18.23.739,69.481,0.829,-0.628,0.141
1580753903819,2020-02-03T13.18.23.819,69.561,0.857,-0.640,0.146
1580753903899,2020-02-03T13.18.23.899,69.641,0.880,-0.632,0.148
1580753903978,2020-02-03T13.18.23.978,69.720,0.848,-0.630,0.144
1580753904059,2020-02-03T13.18.24.059,69.801,0.716,-0.613,0.117
1580753904138,2020-02-03T13.18.24.138,69.880,0.659,-0.598,0.098
1580753904218,2020-02-03T13.18.24.218,69.960,0.722,-0.629,0.114
1580753904298,2020-02-03T13.18.24.298,70.040,0.766,-0.675,0.129
1580753904378,2020-02-03T13.18.24.378,70.120,0.722,-0.671,0.124
1580753904457,2020-02-03T13.18.24.457,70.199,0.655,-0.635,0.116
1580753904538,2020-02-03T13.18.24.538,70.280,0.637,-0.630,0.114
1580753904618,2020-02-03T13.18.24.618,70.360,0.600,-0.588,0.102
1580753904697,2020-02-03T13.18.24.697,70.439,0.596,-0.542,0.097
1580753904778,2020-02-03T13.18.24.778,70.520,0.690,-0.601,0.123
1580753904857,2020-02-03T13.18.24.857,70.599,0.760,-0.659,0.146
1580753904938,2020-02-03T13.18.24.938,70.680,0.784,-0.648,0.133
1580753905017,2020-02-03T13.18.25.017,70.759,0.784,-0.599,0.141
1580753905097,2020-02-03T13.18.25.097,70.839,0.791,-0.582,0.133
1580753905177,2020-02-03T13.18.25.177,70.919,0.821,-0.595,0.133
1580753905257,2020-02-03T13.18.25.257,70.999,0.839,-0.589,0.141
1580753905336,2020-02-03T13.18.25.336,71.078,0.861,-0.581,0.145
1580753905417,2020-02-03T13.18.25.417,71.159,0.882,-0.581,0.142
1580753905496,2020-02-03T13.18.25.496,71.238,0.878,-0.559,0.142
1580753905576,2020-02-03T13.18.25.576,71.318,0.876,-0.544,0.131
1580753905656,2020-02-03T13.18.25.656,71.398,0.865,-0.547,0.119
1580753905736,2020-02-03T13.18.25.736,71.478,0.854,-0.561,0.124
1580753905815,2020-02-03T13.18.25.815,71.557,0.892,-0.598,0.146
1580753905896,2020-02-03T13.18.25.896,71.638,0.977,-0.667,0.170
1580753905975,2020-02-03T13.18.25.975,71.717,1.031,-0.731,0.185
1580753906055,2020-02-03T13.18.26.055,71.797,0.972,-0.719,0.161
1580753906135,2020-02-03T13.18.26.135,71.877,0.857,-0.643,0.136
1580753906215,2020-02-03T13.18.26.215,71.957,0.788,-0.590,0.140
1580753906294,2020-02-03T13.18.26.294,72.036,0.777,-0.590,0.140
1580753906375,2020-02-03T13.18.26.375,72.117,0.797,-0.611,0.128
1580753906454,2020-02-03T13.18.26.454,72.196,0.792,-0.611,0.112
1580753906534,2020-02-03T13.18.26.534,72.276,0.779,-0.603,0.106
1580753906615,2020-02-03T13.18.26.615,72.357,0.791,-0.605,0.121
1580753906694,2020-02-03T13.18.26.694,72.436,0.812,-0.589,0.130
1580753906775,2020-02-03T13.18.26.775,72.517,0.833,-0.571,0.126
1580753906854,2020-02-03T13.18.26.854,72.596,0.847,-0.542,0.115
1580753906934,2020-02-03T13.18.26.934,72.676,0.853,-0.526,0.121
1580753907013,2020-02-03T13.18.27.013,72.755,0.866,-0.506,0.110
1580753907094,2020-02-03T13.18.27.094,72.836,0.876,-0.487,0.112
1580753907173,2020-02-03T13.18.27.173,72.915,0.888,-0.492,0.113
1580753907254,2020-02-03T13.18.27.254,72.996,0.899,-0.494,0.122
1580753907333,2020-02-03T13.18.27.333,73.075,0.904,-0.510,0.136
1580753907413,2020-02-03T13.18.27.413,73.155,0.915,-0.536,0.139
1580753907492,2020-02-03T13.18.27.492,73.234,0.925,-0.553,0.135
1580753907573,2020-02-03T13.18.27.573,73.315,0.930,-0.569,0.138
1580753907652,2020-02-03T13.18.27.652,73.394,0.932,-0.593,0.144
1580753907733,2020-02-03T13.18.27.733,73.475,0.919,-0.605,0.144
1580753907812,2020-02-03T13.18.27.812,73.554,0.805,-0.560,0.135
1580753907892,2020-02-03T13.18.27.892,73.634,0.531,-0.404,0.083
1580753907971,2020-02-03T13.18.27.971,73.713,0.466,-0.398,0.051
1580753908052,2020-02-03T13.18.28.052,73.794,0.685,-0.590,0.100
1580753908131,2020-02-03T13.18.28.131,73.873,0.829,-0.719,0.153
1580753908212,2020-02-03T13.18.28.212,73.954,0.791,-0.691,0.147
1580753908291,2020-02-03T13.18.28.291,74.033,0.709,-0.625,0.122
1580753908371,2020-02-03T13.18.28.371,74.113,0.720,-0.639,0.118
1580753908450,2020-02-03T13.18.28.450,74.192,0.765,-0.688,0.130
1580753908531,2020-02-03T13.18.28.531,74.273,0.761,-0.683,0.135
1580753908612,2020-02-03T13.18.28.612,74.354,0.754,-0.653,0.119
1580753908691,2020-02-03T13.18.28.691,74.433,0.756,-0.665,0.109
1580753908771,2020-02-03T13.18.28.771,74.513,0.754,-0.676,0.118
1580753908850,2020-02-03T13.18.28.850,74.592,0.736,-0.654,0.118
1580753908931,2020-02-03T13.18.28.931,74.673,0.735,-0.648,0.115
1580753909010,2020-02-03T13.18.29.010,74.752,0.750,-0.662,0.118
1580753909091,2020-02-03T13.18.29.091,74.833,0.746,-0.670,0.117
1580753909170,2020-02-03T13.18.29.170,74.912,0.737,-0.660,0.110
1580753909250,2020-02-03T13.18.29.250,74.992,0.734,-0.652,0.104
1580753909329,2020-02-03T13.18.29.329,75.071,0.756,-0.670,0.102
1580753909410,2020-02-03T13.18.29.410,75.152,0.762,-0.680,0.118
1580753909489,2020-02-03T13.18.29.489,75.231,0.749,-0.658,0.121
1580753909570,2020-02-03T13.18.29.570,75.312,0.744,-0.641,0.112
1580753909649,2020-02-03T13.18.29.649,75.391,0.754,-0.643,0.115
1580753909729,2020-02-03T13.18.29.729,75.471,0.774,-0.646,0.117
1580753909808,2020-02-03T13.18.29.808,75.550,0.792,-0.664,0.119
1580753909889,2020-02-03T13.18.29.889,75.631,0.798,-0.667,0.125
1580753909968,2020-02-03T13.18.29.968,75.710,0.807,-0.666,0.126
1580753910049,2020-02-03T13.18.30.049,75.791,0.813,-0.676,0.127
1580753910128,2020-02-03T13.18.30.128,75.870,0.783,-0.674,0.127
1580753910208,2020-02-03T13.18.30.208,75.950,0.698,-0.645,0.120
1580753910287,2020-02-03T13.18.30.287,76.029,0.654,-0.636,0.108
1580753910368,2020-02-03T13.18.30.368,76.110,0.701,-0.681,0.114
1580753910448,2020-02-03T13.18.30.448,76.190,0.734,-0.706,0.129
1580753910528,2020-02-03T13.18.30.528,76.270,0.718,-0.684,0.129
1580753910608,2020-02-03T13.18.30.608,76.350,0.696,-0.648,0.119
1580753910687,2020-02-03T13.18.30.687,76.429,0.718,-0.692,0.136
1580753910768,2020-02-03T13.18.30.768,76.510,0.698,-0.708,0.140
1580753910847,2020-02-03T13.18.30.847,76.589,0.612,-0.604,0.109
1580753910927,2020-02-03T13.18.30.927,76.669,0.576,-0.535,0.094
1580753911007,2020-02-03T13.18.31.007,76.749,0.650,-0.574,0.124
1580753911087,2020-02-03T13.18.31.087,76.829,0.747,-0.629,0.138
1580753911166,2020-02-03T13.18.31.166,76.908,0.771,-0.629,0.132
1580753911247,2020-02-03T13.18.31.247,76.989,0.782,-0.599,0.129
1580753911326,2020-02-03T13.18.31.326,77.068,0.807,-0.572,0.133
1580753911406,2020-02-03T13.18.31.406,77.148,0.827,-0.536,0.121
1580753911486,2020-02-03T13.18.31.486,77.228,0.856,-0.537,0.108
1580753911566,2020-02-03T13.18.31.566,77.308,0.870,-0.518,0.107
1580753911645,2020-02-03T13.18.31.645,77.387,0.870,-0.508,0.101
1580753911726,2020-02-03T13.18.31.726,77.468,0.874,-0.536,0.105
1580753911805,2020-02-03T13.18.31.805,77.547,0.896,-0.535,0.120
1580753911885,2020-02-03T13.18.31.885,77.627,0.919,-0.540,0.125
1580753911965,2020-02-03T13.18.31.965,77.707,0.922,-0.538,0.137
1580753912045,2020-02-03T13.18.32.045,77.787,0.902,-0.540,0.135
1580753912124,2020-02-03T13.18.32.124,77.866,0.921,-0.609,0.131
1580753912205,2020-02-03T13.18.32.205,77.947,1.006,-0.702,0.152
1580753912284,2020-02-03T13.18.32.284,78.026,1.042,-0.753,0.166
1580753912364,2020-02-03T13.18.32.364,78.106,0.961,-0.692,0.139
1580753912445,2020-02-03T13.18.32.445,78.187,0.838,-0.591,0.115
1580753912524,2020-02-03T13.18.32.524,78.266,0.769,-0.545,0.119
1580753912605,2020-02-03T13.18.32.605,78.347,0.755,-0.550,0.120
1580753912684,2020-02-03T13.18.32.684,78.426,0.773,-0.574,0.119
1580753912764,2020-02-03T13.18.32.764,78.506,0.797,-0.599,0.112
1580753912843,2020-02-03T13.18.32.843,78.585,0.805,-0.596,0.114
1580753912924,2020-02-03T13.18.32.924,78.666,0.816,-0.595,0.124
1580753913003,2020-02-03T13.18.33.003,78.745,0.828,-0.595,0.120
1580753913084,2020-02-03T13.18.33.084,78.826,0.828,-0.584,0.128
1580753913163,2020-02-03T13.18.33.163,78.905,0.824,-0.561,0.140
1580753913243,2020-02-03T13.18.33.243,78.985,0.819,-0.560,0.135
1580753913322,2020-02-03T13.18.33.322,79.064,0.817,-0.568,0.128
1580753913403,2020-02-03T13.18.33.403,79.145,0.818,-0.590,0.123
1580753913482,2020-02-03T13.18.33.482,79.224,0.817,-0.598,0.119
1580753913563,2020-02-03T13.18.33.563,79.305,0.819,-0.589,0.129
1580753913642,2020-02-03T13.18.33.642,79.384,0.819,-0.587,0.141
1580753913722,2020-02-03T13.18.33.722,79.464,0.813,-0.603,0.141
1580753913802,2020-02-03T13.18.33.802,79.544,0.821,-0.620,0.139
1580753913882,2020-02-03T13.18.33.882,79.624,0.838,-0.633,0.149
1580753913961,2020-02-03T13.18.33.961,79.703,0.844,-0.650,0.154
1580753914042,2020-02-03T13.18.34.042,79.784,0.845,-0.679,0.150
1580753914121,2020-02-03T13.18.34.121,79.863,0.853,-0.681,0.151
1580753914201,2020-02-03T13.18.34.201,79.943,0.870,-0.676,0.154
1580753914282,2020-02-03T13.18.34.282,80.024,0.868,-0.667,0.143
1580753914361,2020-02-03T13.18.34.361,80.103,0.691,-0.535,0.094
1580753914442,2020-02-03T13.18.34.442,80.184,0.418,-0.374,0.048
1580753914521,2020-02-03T13.18.34.521,80.263,0.504,-0.443,0.064
1580753914601,2020-02-03T13.18.34.601,80.343,0.763,-0.633,0.110
1580753914680,2020-02-03T13.18.34.680,80.422,0.852,-0.703,0.142
1580753914761,2020-02-03T13.18.34.761,80.503,0.786,-0.621,0.125
1580753914840,2020-02-03T13.18.34.840,80.582,0.757,-0.582,0.118
1580753914921,2020-02-03T13.18.34.921,80.663,0.773,-0.619,0.141
1580753915000,2020-02-03T13.18.35.000,80.742,0.794,-0.664,0.162
1580753915080,2020-02-03T13.18.35.080,80.822,0.780,-0.660,0.161
1580753915159,2020-02-03T13.18.35.159,80.901,0.750,-0.649,0.137
1580753915240,2020-02-03T13.18.35.240,80.982,0.749,-0.689,0.101
1580753915319,2020-02-03T13.18.35.319,81.061,0.747,-0.723,0.108
1580753915400,2020-02-03T13.18.35.400,81.142,0.708,-0.717,0.141
1580753915479,2020-02-03T13.18.35.479,81.221,0.681,-0.730,0.188
1580753915559,2020-02-03T13.18.35.559,81.301,0.635,-0.718,0.270
1580753915638,2020-02-03T13.18.35.638,81.380,0.612,-0.711,0.322
1580753915719,2020-02-03T13.18.35.719,81.461,0.613,-0.749,0.282
1580753915798,2020-02-03T13.18.35.798,81.540,0.637,-0.784,0.233
1580753915879,2020-02-03T13.18.35.879,81.621,0.624,-0.764,0.193
1580753915958,2020-02-03T13.18.35.958,81.700,0.618,-0.763,0.172
1580753916038,2020-02-03T13.18.36.038,81.780,0.620,-0.789,0.149
1580753916117,2020-02-03T13.18.36.117,81.859,0.569,-0.768,0.095
1580753916198,2020-02-03T13.18.36.198,81.940,0.575,-0.786,0.065
1580753916277,2020-02-03T13.18.36.277,82.019,0.610,-0.840,0.105
1580753916358,2020-02-03T13.18.36.358,82.100,0.632,-0.819,0.103
1580753916438,2020-02-03T13.18.36.438,82.180,0.642,-0.789,0.103
1580753916517,2020-02-03T13.18.36.517,82.259,0.679,-0.833,0.190
1580753916598,2020-02-03T13.18.36.598,82.340,0.683,-0.794,0.230
1580753916677,2020-02-03T13.18.36.677,82.419,0.632,-0.635,0.220
1580753916758,2020-02-03T13.18.36.758,82.500,0.651,-0.706,0.249
1580753916837,2020-02-03T13.18.36.837,82.579,0.635,-0.734,0.247
1580753916917,2020-02-03T13.18.36.917,82.659,0.640,-0.719,0.238
1580753916996,2020-02-03T13.18.36.996,82.738,0.634,-0.775,0.188
1580753917077,2020-02-03T13.18.37.077,82.819,0.617,-0.770,0.144
1580753917156,2020-02-03T13.18.37.156,82.898,0.615,-0.766,0.143
1580753917237,2020-02-03T13.18.37.237,82.979,0.625,-0.758,0.139
1580753917316,2020-02-03T13.18.37.316,83.058,0.595,-0.815,0.175
1580753917396,2020-02-03T13.18.37.396,83.138,0.661,-0.752,0.169
1580753917475,2020-02-03T13.18.37.475,83.217,0.850,-0.601,0.146
1580753917556,2020-02-03T13.18.37.556,83.298,0.511,-0.862,0.186
1580753917635,2020-02-03T13.18.37.635,83.377,0.474,-0.824,0.179
1580753917716,2020-02-03T13.18.37.716,83.458,0.561,-0.616,0.168
1580753917795,2020-02-03T13.18.37.795,83.537,0.836,-0.765,0.199
1580753917875,2020-02-03T13.18.37.875,83.617,0.585,-0.754,0.179
1580753917956,2020-02-03T13.18.37.956,83.698,0.557,-0.634,0.131
1580753918035,2020-02-03T13.18.38.035,83.777,0.619,-1.337,0.304
1580753918115,2020-02-03T13.18.38.115,83.857,0.412,-0.678,0.054
1580753918195,2020-02-03T13.18.38.195,83.937,0.688,-0.860,0.148
1580753918275,2020-02-03T13.18.38.275,84.017,0.526,-0.847,0.188
1580753918354,2020-02-03T13.18.38.354,84.096,0.515,-0.835,0.141
1580753918435,2020-02-03T13.18.38.435,84.177,0.508,-0.854,0.129
1580753918514,2020-02-03T13.18.38.514,84.256,0.508,-0.848,0.172
1580753918594,2020-02-03T13.18.38.594,84.336,0.497,-0.861,0.145
1580753918674,2020-02-03T13.18.38.674,84.416,0.479,-0.864,0.144
1580753918754,2020-02-03T13.18.38.754,84.496,0.478,-0.868,0.171
1580753918833,2020-02-03T13.18.38.833,84.575,0.469,-0.870,0.137
1580753918914,2020-02-03T13.18.38.914,84.656,0.472,-0.872,0.157
1580753918993,2020-02-03T13.18.38.993,84.735,0.471,-0.871,0.161
1580753919073,2020-02-03T13.18.39.073,84.815,0.469,-0.874,0.139
1580753919153,2020-02-03T13.18.39.153,84.895,0.471,-0.869,0.166
1580753919233,2020-02-03T13.18.39.233,84.975,0.474,-0.872,0.150
1580753919312,2020-02-03T13.18.39.312,85.054,0.471,-0.873,0.146
1580753919393,2020-02-03T13.18.39.393,85.135,0.470,-0.870,0.167
1580753919472,2020-02-03T13.18.39.472,85.214,0.469,-0.874,0.143
1580753919552,2020-02-03T13.18.39.552,85.294,0.471,-0.872,0.154
1580753919633,2020-02-03T13.18.39.633,85.375,0.471,-0.870,0.161
1580753919712,2020-02-03T13.18.39.712,85.454,0.470,-0.874,0.142
1580753919793,2020-02-03T13.18.39.793,85.535,0.471,-0.870,0.162
1580753919872,2020-02-03T13.18.39.872,85.614,0.469,-0.872,0.152
1580753919952,2020-02-03T13.18.39.952,85.694,0.470,-0.873,0.146
1580753920031,2020-02-03T13.18.40.031,85.773,0.470,-0.869,0.163
1580753920112,2020-02-03T13.18.40.112,85.854,0.471,-0.872,0.145
1580753920191,2020-02-03T13.18.40.191,85.933,0.471,-0.871,0.154
1580753920272,2020-02-03T13.18.40.272,86.014,0.469,-0.869,0.161
1580753920351,2020-02-03T13.18.40.351,86.093,0.470,-0.873,0.143
1580753920431,2020-02-03T13.18.40.431,86.173,0.471,-0.871,0.160
1580753920510,2020-02-03T13.18.40.510,86.252,0.470,-0.872,0.153
1580753920591,2020-02-03T13.18.40.591,86.333,0.470,-0.872,0.147
1580753920670,2020-02-03T13.18.40.670,86.412,0.472,-0.870,0.161
1580753920751,2020-02-03T13.18.40.751,86.493,0.469,-0.873,0.146
1580753920830,2020-02-03T13.18.40.830,86.572,0.470,-0.871,0.153
1580753920910,2020-02-03T13.18.40.910,86.652,0.471,-0.871,0.159
1580753920989,2020-02-03T13.18.40.989,86.731,0.469,-0.873,0.145
1580753921070,2020-02-03T13.18.41.070,86.812,0.471,-0.871,0.160
1580753921151,2020-02-03T13.18.41.151,86.893,0.471,-0.871,0.153
1580753921230,2020-02-03T13.18.41.230,86.972,0.470,-0.873,0.148
1580753921310,2020-02-03T13.18.41.310,87.052,0.470,-0.872,0.160
1580753921389,2020-02-03T13.18.41.389,87.131,0.471,-0.873,0.147
1580753921470,2020-02-03T13.18.41.470,87.212,0.470,-0.871,0.154
1580753921549,2020-02-03T13.18.41.549,87.291,0.470,-0.871,0.158
1580753921630,2020-02-03T13.18.41.630,87.372,0.470,-0.872,0.146
1580753921709,2020-02-03T13.18.41.709,87.451,0.470,-0.870,0.158
1580753921789,2020-02-03T13.18.41.789,87.531,0.470,-0.873,0.153
1580753921868,2020-02-03T13.18.41.868,87.610,0.471,-0.872,0.149
1580753921949,2020-02-03T13.18.41.949,87.691,0.469,-0.870,0.160
1580753922028,2020-02-03T13.18.42.028,87.770,0.470,-0.873,0.148
